origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
51.78755187988281,0.5144962317041853,56.80690002441406,0.5870378695232743
46.732826232910156,0.44144330399343096,51.44245147705078,0.5095087019069668
55.23393249511719,0.5643047102512355,60.47504806518555,0.6400514200836919
45.24101257324219,0.4198830130797371,49.386802673339844,0.4797996387561046
51.549007415771484,0.51104869118278,54.42832946777344,0.5526618113422997
49.537574768066406,0.48197865769919107,52.50318145751953,0.5248387981368627
47.555450439453125,0.4533321998288938,49.60837173461914,0.4830018439294497
46.081382751464844,0.43202838083411593,51.45429992675781,0.509679940466759
51.29582214355469,0.5073895558151148,51.61870574951172,0.5120559995298383
44.09827423095703,0.403367699026785,48.02109909057617,0.46006194138657364
50.02504348754883,0.4890237516593215,53.03025436401367,0.5324562677337487
47.4732780456543,0.45214461134966527,49.189701080322266,0.4769510472731996
46.638092041015625,0.4400741673566379,50.103309631347656,0.4901548854427267
44.84947204589844,0.4142243119280723,46.6723747253418,0.4405696344966419
51.23017883300781,0.5064408522938966,54.909732818603516,0.5596192461555951
46.48926544189453,0.43792326549838523,50.18830871582031,0.4913833263922726
46.0296745300293,0.4312810728244626,50.42625045776367,0.4948221561305334
50.777183532714844,0.4998939820507146,55.19928741455078,0.563804005615037
51.07982635498047,0.504267897820088,53.43452835083008,0.538298997962228
47.92914962768555,0.4587330507731702,50.71044158935547,0.498929400646296
48.92161178588867,0.4730765129830915,54.95952606201172,0.5603388781327256
48.605247497558594,0.468504289068331,48.47761917114258,0.46665975317168984
41.00524139404297,0.35866594466403334,45.558807373046875,0.4244759113215813
50.13984298706055,0.49068288019067574,53.44621658325195,0.5384679209973868
48.774009704589844,0.47094330834882253,51.65107727050781,0.5125238457688583
50.078819274902344,0.48980094096305316,53.537864685058594,0.539792456219218
45.6771354675293,0.42618603652640874,50.375946044921875,0.4940951365271916
52.378997802734375,0.5230440460198392,57.165260314941406,0.5922170365496743
46.58345413208008,0.43928451832511706,48.27867126464844,0.46378447802396217
44.974388122558594,0.4160296493005627,52.898895263671875,0.5305578131920731
48.50112533569336,0.46699947371432976,55.182037353515625,0.5635547007961766
47.533531188964844,0.4530154140064321,51.18292999267578,0.5057579930532056
48.82856369018555,0.47173174448648775,53.465843200683594,0.5387515727649757
49.729408264160156,0.484751112526889,49.463226318359375,0.4809041440062259
