,origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
0,89.30425262451172,0.7878526960100446,91.87140655517578,0.8336947304861886,92.2176742553711,0.8398780822753906,92.6563491821289,0.8477115631103516,93.05931091308594,0.8549073083060128,92.69502258300781,0.8484021595546177
1,93.24053192138672,0.8581433977399554,93.8609390258789,0.8692220960344587,92.7927017211914,0.8501464298793248,93.7805404663086,0.8677864074707031,93.76931762695312,0.8675859996250698,93.28657531738281,0.8589656012398856
2,92.28882598876953,0.8411486489432198,93.17881774902344,0.8570413589477539,94.13512420654297,0.8741182599748883,93.21077728271484,0.857612064906529,93.80760955810547,0.868269784109933,94.00201416015625,0.8717412948608398
3,93.0610122680664,0.8549376896449498,93.83111572265625,0.8686895370483398,93.7069091796875,0.866471563066755,93.7273941040039,0.8668373652866909,93.67340850830078,0.8658733367919922,93.48188781738281,0.8624533244541713
4,90.96985626220703,0.8175956181117466,91.27485656738281,0.8230420521327427,91.4376449584961,0.825948987688337,92.56354522705078,0.8460543496268136,86.6926498413086,0.7412169320242745,92.97212982177734,0.8533505031040737
5,90.11930084228516,0.8024071284702846,91.68494415283203,0.8303650447300502,92.39169311523438,0.8429855619158063,92.8388900756836,0.8509712219238281,93.05108642578125,0.8547604424612862,92.45912170410156,0.8441896438598633
6,92.75428009033203,0.8494603293282645,93.58069610595703,0.8642177581787109,93.54639434814453,0.863605226789202,93.45183563232422,0.8619166782924107,94.15422058105469,0.8744592666625977,93.15072631835938,0.8565397262573242
7,92.23076629638672,0.8401118687220982,92.94548797607422,0.852874755859375,93.16832733154297,0.8568540300641742,93.50423431396484,0.8628523690359933,93.50875091552734,0.8629330226353237,94.10034942626953,0.8734972817557198
8,86.6929931640625,0.7412230627877372,89.35633087158203,0.7887826647077288,91.36388397216797,0.824631827218192,90.81555938720703,0.8148403167724609,92.56546783447266,0.8460886819022042,91.71680450439453,0.8309339795793805
9,84.90912628173828,0.7093682970319476,87.2277603149414,0.7507724761962891,90.5448989868164,0.8100070953369141,91.41500091552734,0.8255446297781808,92.08230590820312,0.8374607903616769,92.42884063720703,0.8436489105224609
10,90.85565948486328,0.815556389944894,91.94485473632812,0.8350063051496234,92.52481079101562,0.845362663269043,92.6523208618164,0.847639628819057,93.30949401855469,0.859374863760812,92.87615966796875,0.8516367503574916
11,87.8698959350586,0.7622391836983817,90.4488296508789,0.8082915714808873,92.81053924560547,0.8504649571010044,93.26392364501953,0.8585611070905413,92.65463256835938,0.8476809092930385,93.4380874633789,0.8616711752755302
12,87.4332275390625,0.75444153376988,90.99763488769531,0.8180916649954659,92.77362823486328,0.8498058319091797,92.59725189208984,0.846656254359654,92.73462677001953,0.849109377179827,92.93939971923828,0.8527660369873047
13,91.17789459228516,0.8213105882917132,92.57117462158203,0.8461905888148716,93.05113220214844,0.8547612598964146,93.3808364868164,0.8606488364083427,93.30210876464844,0.8592429842267718,93.02286529541016,0.8542564937046596
14,92.4985122680664,0.844893046787807,93.20060729980469,0.8574304580688477,93.4603500366211,0.8620687212262835,93.78988647460938,0.8679533004760742,93.51323699951172,0.8630131312779018,93.42320251464844,0.8614053726196289
15,90.26717376708984,0.8050477164132255,91.61136627197266,0.8290511540004185,92.00971221923828,0.8361644744873047,92.92659759521484,0.8525374276297433,92.1966781616211,0.8395031520298549,93.23087310791016,0.8579709189278739
16,91.2263412475586,0.8221757071358817,92.287353515625,0.8411223547799247,92.53556060791016,0.8455546242850167,93.35315704345703,0.860154560634068,93.32792663574219,0.8597040176391602,94.20752716064453,0.8754111698695591
17,74.34803771972656,0.5207774298531669,83.71022033691406,0.6879592623029437,86.05207061767578,0.7297780173165458,88.3473129272461,0.7707644871303013,88.80413818359375,0.7789220809936523,91.1619873046875,0.8210265295846122
18,90.22578430175781,0.8043086188180106,92.6856918334961,0.8482355390276227,93.5976791381836,0.8645210266113281,93.61932373046875,0.8649075371878487,92.26183319091797,0.8406666346958706,92.4629898071289,0.8442587171282087
19,87.08501434326172,0.7482234409877232,90.03028869628906,0.8008176258632115,90.99576568603516,0.8180582863943917,92.16629028320312,0.8389605113438198,92.75476837158203,0.8494690486363002,92.65159606933594,0.8476266860961914
20,89.91069793701172,0.7986820765904018,90.54560089111328,0.8100196293422154,91.68321228027344,0.830334118434361,91.04681396484375,0.818969862801688,91.12459564208984,0.8203588213239398,92.65325164794922,0.84765625
