origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
69.73287963867188,0.7914965652957208,194.23953247070312,2.6593237583837466
71.28329467773438,0.8147556225803171,197.634765625,2.7102584567972134
63.78153991699219,0.7022155998644626,193.3690643310547,2.646265146454426
58.79519271850586,0.6274112847562904,195.7654266357422,2.6822149577727408
64.57799530029297,0.7141638852706849,193.0541534423828,2.6415409079669105
44.74177551269531,0.41658435932093707,195.62867736816406,2.6801634689983866
72.7251205444336,0.8363856439507549,194.74713134765625,2.666938668623387
54.969947814941406,0.5700256247246288,197.30715942382812,2.70534376543531
61.48295593261719,0.667732641934461,183.36817932128906,2.496233605558477
49.66045379638672,0.4903735171157789,191.2137908935547,2.6139321084718397
66.88494873046875,0.7487724001737653,180.7794952392578,2.457398616320953
72.59381103515625,0.8344157614861596,182.7158660888672,2.486447715678581
82.40669250488281,0.9816269059093555,178.29959106445312,2.4201955243688973
61.080291748046875,0.6616919437346813,190.54135131835938,2.6038442866913214
65.4452896118164,0.7271748839814082,178.57583618164062,2.424339705664468
67.67413330078125,0.7606116101056538,183.81629943847656,2.502956225768835
51.98303985595703,0.5252165500114198,181.520751953125,2.468518820870087
68.80267333984375,0.7775417718721364,181.4171905517578,2.4669652107036577
73.95970153808594,0.8549066137106955,180.9489288330078,2.459940429682973
38.030113220214844,0.3158971666644062,180.32254028320312,2.45054345739152
24.072715759277344,0.10651071277388832,181.59043884277344,2.469564251491876
74.443603515625,0.8621660271787926,181.94778442382812,2.474925087868421
73.82632446289062,0.8529057139811008,177.1015167236328,2.4022222210776736
41.68219757080078,0.37068510213865186,187.06980895996094,2.551764810844185
58.341026306152344,0.6205979590754085,180.4091339111328,2.45184251996622
51.792755126953125,0.5223619315378,187.5580291748047,2.5590890057587385
53.443458557128906,0.5471254978571476,185.7869415283203,2.5325194563234272
55.68025207519531,0.5806814859375904,182.4917449951172,2.4830854899345827
68.73741912841797,0.7765628395195895,170.2588348388672,2.2995694952409385
62.22528839111328,0.6788689846177829,184.49954223632812,2.513206115620346
73.00211334228516,0.8405410418218603,181.77468872070312,2.47232833617725
57.769378662109375,0.6120222003499,188.93614196777344,2.579763214656814
54.40171432495117,0.5615010845455676,191.04611206054688,2.6114166197258704
74.55156707763672,0.8637856777950548,179.46722412109375,2.437712152799059
66.843505859375,0.7481506814155479,184.9035186767578,2.519266500054738
62.48500061035156,0.6827651422482104,183.16807556152344,2.493231683689823
51.438926696777344,0.5170538588482099,186.97357177734375,2.5503210773360565
61.50733947753906,0.66809843964272,188.68077087402344,2.5759321818373997
65.11357116699219,0.7221985014540631,189.45956420898438,2.587615504260324
79.06552124023438,0.9315032345799699,185.0299072265625,2.5211625591395377
68.82366180419922,0.7778566371710789,191.4449005126953,2.6173991748606324
65.32965087890625,0.7254400917836352,191.7869415283203,2.62253041480327
47.89697265625,0.46391807916830696,196.28997802734375,2.690084186694406
57.229774475097656,0.6039271520044565,190.77328491210938,2.607323714204173
45.477203369140625,0.4276171203628402,196.45184326171875,2.692512460842849
57.9432258605957,0.6146302258440316,195.6724395751953,2.680819982031733
58.04750442504883,0.6161945947665862,189.59364318847656,2.5896269338363394
53.92680740356445,0.5543766133484459,192.99790954589844,2.640697146795044
45.200469970703125,0.4234656139567163,186.7947235107422,2.547638026686179
74.46057891845703,0.8624206892253747,185.56088256835938,2.5291281590469206
57.90614318847656,0.6140739180339586,182.88267517089844,2.4889501565713767
52.91126251220703,0.5391415851733811,179.86337280273438,2.443655106554892
50.4775276184082,0.5026311167606027,182.87640380859375,2.488856074682707
53.555755615234375,0.548810158829571,182.79977416992188,2.487706490145237
65.38995361328125,0.7263447429369767,180.51197814941406,2.4533853713765237
43.84934997558594,0.4031963463264199,187.6092529296875,2.5598574556377285
69.75543975830078,0.791835008294257,185.71820068359375,2.5314882181033354
51.93468475341797,0.524491135156931,190.3778076171875,2.601390832475351
62.614479064941406,0.6847075555482305,186.004150390625,2.5357779859711544
76.26499938964844,0.889490291910806,192.10850524902344,2.627354457922076
73.59336853027344,0.8494109495180278,184.8561553955078,2.518555964331061
40.60478210449219,0.354521902338078,195.1498565673828,2.6729802824619857
65.45623779296875,0.7273391266945971,196.3574676513672,2.691096654318705
71.71147155761719,0.8211790578065106,192.96644592285156,2.6402251349837607
60.17030334472656,0.6480404556699475,179.66175842285156,2.440630522625464
72.40489959716797,0.8315817448859713,183.96678161621094,2.505213733277502
61.260135650634766,0.6643899307427965,185.6464080810547,2.5304111979422848
75.25086975097656,0.8742764951108607,188.82997131347656,2.5781704609308647
62.98371124267578,0.6902467125848089,193.13302612304688,2.642724142230985
73.03363037109375,0.84101385481711,192.1654052734375,2.6282080622112485
38.14857482910156,0.31767430715756584,185.53639221191406,2.528760758970728
76.90116882324219,0.8990339953230314,185.18467712402344,2.523484390275252
33.527549743652344,0.24835049097411896,195.7816162109375,2.682457830969526
66.08174896240234,0.7367229366780246,197.8161163330078,2.712979048638677
64.46540069580078,0.7124747605590181,188.97633361816406,2.5803661628192383
64.51052856445312,0.7131517610109431,194.1897430419922,2.6585768260170073
70.7738037109375,0.8071123275372823,194.2362823486328,2.6592750006166255
77.79843139648438,0.9124945726939679,194.53050231933594,2.6636888375444423
73.10264587402344,0.8420492134118883,194.77879333496094,2.667413656260832
63.80677032470703,0.7025941020613377,194.23727416992188,2.659289879747437
41.820465087890625,0.3727593674286327,169.29298400878906,2.285079968746958
37.93721008300781,0.31450344992677465,174.9793701171875,2.370386146064192
72.68013763427734,0.8357108181410254,166.3235321044922,2.240532766736032
66.23320007324219,0.7389949799529465,161.62789916992188,2.1700896965510004
66.48796081542969,0.7428168563841686,169.8954620361328,2.2941182395310005
65.63327026367188,0.7299949370896043,164.9686279296875,2.220206729498947
54.36532974243164,0.5609552493544889,157.800537109375,2.1126722752977987
60.92803955078125,0.6594078827002577,170.24925231933594,2.2994257399463285
