,origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
0,90.12153625488281,0.7488793267144097,97.26227569580078,0.7955508263282527,97.86837768554688,0.7995122772416258,98.20310974121094,0.8017000684551164,95.82620239257812,0.7861647263071896,94.64066314697266,0.7784161037868924
1,84.14270782470703,0.7098020167132608,96.91448211669922,0.79327766568053,97.4716796875,0.7969194798687704,96.14901733398438,0.7882746278850081,94.63739776611328,0.7783947614283343,92.66146850585938,0.7654801910998774
2,96.58441925048828,0.7911203920451644,104.04365539550781,0.8398735694635927,104.54927062988281,0.8431782441980699,102.9331283569336,0.8326152228062449,100.66191101074219,0.8177706649880004,97.6881103515625,0.798334059372447
3,87.62723541259766,0.732576706830193,94.95709228515625,0.7804842680887459,95.47325134277344,0.7838578567006229,93.97305297851562,0.7740526386335784,91.21723175048828,0.7560407351824193,93.03581237792969,0.7679268830741932
4,96.55358123779297,0.790918836406633,102.46745300292969,0.8295715930415135,101.63074493408203,0.8241029128529667,99.75674438476562,0.8118545432495915,97.07218933105469,0.7943084317874285,92.45822143554688,0.7641517788756127
5,85.62102508544922,0.7194642210318372,95.97554779052734,0.787140840019276,96.34651947021484,0.7895654915205015,94.56690216064453,0.7779340058370353,92.22708129882812,0.7626410590277778,90.95726013183594,0.7543415742761949
6,79.04167938232422,0.6764619615342882,92.40153503417969,0.7637812795202716,92.43916320800781,0.7640272152969261,90.30594635009766,0.750084621454376,86.15029907226562,0.7229235281352124,83.86497497558594,0.7079867693333844
7,89.51934051513672,0.7449434068467882,98.74247741699219,0.8052253473817913,97.0518798828125,0.7941756902956495,95.22127532958984,0.7822109546536714,93.41578674316406,0.7704103756574244,90.11067199707031,0.748808318493413
8,95.61397552490234,0.7847776225968903,104.02972412109375,0.8397825153824551,103.46345520019531,0.8360814113242954,101.1152572631836,0.8207337123895783,96.46065521240234,0.790311476763557,95.42008209228516,0.7835103452595231
9,85.7671890258789,0.7204195409039267,94.14859008789062,0.7751999400020425,92.4979476928711,0.7644114276162939,89.29119110107422,0.7434522342058568,86.73797607421875,0.7267645542917688,81.7254409790039,0.6940028870027829
10,93.55076599121094,0.7712925929649204,100.84392547607422,0.8189603020163143,99.00202941894531,0.8069217656952103,97.40994262695312,0.7965159696691176,94.11112213134766,0.7749550513971865,90.46234130859375,0.7511068107255923
