origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
15.705646514892578,0.6917742513906738,84.55189514160156,1.7363644277360106
15.775274276733398,0.6928306993086163,82.83232116699219,1.7102736803502598
16.772716522216797,0.7079646883332495,78.1133041381836,1.6386729914437703
19.367610931396484,0.7473364952588482,78.72052001953125,1.647886154938209
19.7119140625,0.7525605368821726,81.03496551513672,1.6830027673407946
17.44447135925293,0.7181570883213032,81.43124389648438,1.6890154189014956
12.494295120239258,0.6430490675707619,82.948974609375,1.712043639387689
10.78803539276123,0.6171603345581435,79.43023681640625,1.6586545440485967
21.284942626953125,0.7764277804621064,87.39151763916016,1.7794494443439912
23.22060203552246,0.8057971483401627,94.11681365966797,1.8814909977498715
22.232637405395508,0.7908069612523669,88.56802368164062,1.7973003320670042
17.65789794921875,0.7213953667125922,76.64449310302734,1.6163870193125798
10.773211479187012,0.6169354143220593,89.60082244873047,1.8129707784277531
15.647631645202637,0.6908940035315834,83.86976623535156,1.726014624098438
18.67123794555664,0.7367705690887131,82.57504272460938,1.7063700466903386
-3.6924033164978027,0.397451572983086,80.84680938720703,1.6801479125480487
16.644161224365234,0.7060141448551146,90.33232116699219,1.8240696602164836
15.611064910888672,0.690339183883348,87.58949279785156,1.782453281300319
20.3230037689209,0.7618324771392831,78.52039337158203,1.6448496738714455
17.17263412475586,0.7140325570594741,77.51885223388672,1.629653493186063
18.462875366210938,0.7336091259041666,83.15534973144531,1.7151749272858228
10.767305374145508,0.6168458021873406,83.67404174804688,1.7230449361228846
18.42736053466797,0.7330702665634712,91.64656829833984,1.8440104655628944
18.644283294677734,0.7363615916342174,77.38187408447266,1.6275751514883514
13.637540817260742,0.6603953028134825,72.92469024658203,1.5599472045181302
18.007482528686523,0.7266995426814798,77.59185791015625,1.6307611935149813
20.923892974853516,0.7709496472699684,74.87019348144531,1.5894659307773535
20.11417007446289,0.7586638858206255,84.38697052001953,1.7338620598804115
-9.630474090576172,0.3073544286829213,60.75955581665039,1.375368085497009
11.305319786071777,0.625008985812314,78.79821014404297,1.6490649314508408
22.729717254638672,0.7983490530545511,86.74967193603516,1.7697108495826532
0.038851022720336914,0.4540651388046097,71.52198791503906,1.5386642863476543
19.325611114501953,0.7466992405498194,81.23992919921875,1.6861126397764086
14.32785415649414,0.6708692871938544,73.16804504394531,1.5636395775342768
19.577224731445312,0.75051692296152,84.21076202392578,1.7311884840839125
5.653482913970947,0.5392548104916782,63.83845520019531,1.4220836017983431
6.968491077423096,0.559207162823961,81.0201644897461,1.682778194382481
15.12973690032959,0.6830360915368638,79.08271026611328,1.6533815941392478
13.19271183013916,0.653646002751829,61.30683135986328,1.3836717863899064
11.814119338989258,0.6327288983029461,71.35005187988281,1.5360555357349983
16.79705047607422,0.7083339024830129,84.19503021240234,1.7309497884962617
18.28040313720703,0.7308405117577835,84.87127685546875,1.7412103417467932
16.22732162475586,0.6996895220971688,77.84498596191406,1.634601854139169
13.910679817199707,0.6645395854985138,78.38725280761719,1.6428295590799362
18.015155792236328,0.7268159675540694,84.19402313232422,1.730934508274356
25.36522674560547,0.8383371043840577,78.84069061279297,1.649709478993052
16.444494247436523,0.7029846382835773,68.91382598876953,1.4990911740743715
15.716053009033203,0.6919321470170344,70.50959014892578,1.523303380239756
24.008441925048828,0.8177508833010095,88.77713775634766,1.8004731775383516
17.372066497802734,0.7170585040338628,58.56557083129883,1.342079196001027
19.85680389404297,0.7547589209292505,78.48170471191406,1.6442626586798954
11.68095588684082,0.6307084362336661,72.18783569335938,1.548767059731082
21.28280258178711,0.7763953099905564,69.34638214111328,1.5056542609014543
14.202234268188477,0.6689632820897973,67.66301727294922,1.4801129069487735
20.321033477783203,0.7618025823111984,83.7296142578125,1.7238881265498718
15.92258071899414,0.6950657501003054,75.90682220458984,1.6051944882850475
18.209381103515625,0.7297629088356494,82.30982971191406,1.7023460234032806
18.397045135498047,0.7326102971563275,71.12818145751953,1.5326891407861767
10.767568588256836,0.6168497958817024,68.17768096923828,1.4879217948982117
15.903867721557617,0.6947818215830356,76.35897064208984,1.6120548448837535
19.718210220336914,0.7526560672088984,81.08576965332031,1.6837736082322428
9.888143539428711,0.6035064578616626,60.056640625,1.364702895764114
7.487713813781738,0.5670852241643282,71.07075500488281,1.5318178208597717
6.522043704986572,0.5524333073299456,64.25442504882812,1.4283950280010067
-1.8302459716796875,0.4257057089455744,55.834747314453125,1.3006449642755358
17.580780029296875,0.7202252721442249,47.658958435058594,1.1765953767141921
19.861106872558594,0.754824209150121,51.54123306274414,1.2355003427631597
15.511065483093262,0.6888219128337426,52.38677215576172,1.248329536043844
12.636486053466797,0.6452065017807247,43.99076843261719,1.1209386732924178
16.07329559326172,0.697352516339998,35.34769058227539,0.9897990048871244
13.602713584899902,0.6598668762758118,55.877933502197266,1.3013002195490067
15.330681800842285,0.6860849877839256,59.06195831298828,1.349610782650651
11.84591293334961,0.6332112960661068,57.26264953613281,1.3223102352714289
21.956844329833984,0.7866224088158545,61.433475494384766,1.3855933321741973
13.378504753112793,0.6564650011147617,44.0168571472168,1.1213345120712594
18.3073787689209,0.7312498075502355,58.56914520263672,1.342133429212867
16.689443588256836,0.7067012049844084,62.11994934082031,1.3960090607085531
20.330596923828125,0.7619476865396757,56.64427947998047,1.3129278317434572
17.761995315551758,0.72297481495304,64.11813354492188,1.426327104636413
