origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
72.72454833984375,0.8348189613820376,88.91049194335938,1.0412200065777124,81.62000274658203,0.9482526376641212,79.14796447753906,0.9167295275512605,76.9363021850586,0.8885266979869291,75.64680480957031,0.8720831953653055
69.13457489013672,0.7890400874161533,87.13810729980469,1.0186187883923856,83.30368041992188,0.969722676116157,80.54229736328125,0.9345098789485915,79.56915283203125,0.9221004666031272,77.44438171386719,0.8950056619792318
81.72225189208984,0.9495565054533672,89.61097717285156,1.0501525030112175,84.10466003417969,0.9799366638584184,82.68463134765625,0.9618286429554778,82.17240905761719,0.9552968510114096,81.45237731933594,0.9461151000430552
76.03272247314453,0.8770043671593238,90.87660217285156,1.066291588209132,82.46610260009766,0.9590419928221116,79.15892028808594,0.9168692346207544,77.22621154785156,0.8922235844310091,77.16413116455078,0.8914319434668923
73.39295959472656,0.8433424546678043,83.76241302490234,0.9755723745614635,81.74626922607422,0.9498627713689429,78.77310180664062,0.911949327584329,78.79304504394531,0.9122036411495499,76.2812271118164,0.8801732659528861
66.48453521728516,0.7552471265801991,76.03277587890625,0.877005048182643,71.17619323730469,0.8150745387319609,70.67206573486328,0.8086459704652834,69.55300903320312,0.7943759051225553,68.81004333496094,0.7849017032831015
72.51927185058594,0.8322013023208934,86.47120666503906,1.0101145583376494,79.86492156982422,0.9258720710342346,75.5798568725586,0.8712294839900904,75.1263656616211,0.8654466231191169,73.43801879882812,0.8439170437711686
72.67243957519531,0.834154477200531,84.16714477539062,0.9807334611419526,76.09378814697266,0.8777830686803748,73.0314712524414,0.8387328023978248,73.52464294433594,0.8450216635950083,69.40377807617188,0.7924729313904516
81.39065551757812,0.945328031664082,89.50424194335938,1.0487914292631537,82.80477142333984,0.9633606535566759,82.287841796875,0.9567688342714673,80.23089599609375,0.930538929263032,79.17286682128906,0.9170470789961269
67.16593170166016,0.7639362058215916,71.06069946289062,0.8136017771595383,68.9259033203125,0.7863791347297133,69.15901184082031,0.7893517042292375,67.79129028320312,0.7719106970229892,68.14435577392578,0.776412942186617
66.89254760742188,0.7604500474502998,75.7823715209961,0.8738119244167242,74.74695587158203,0.8606084388810028,73.99223327636719,0.8509843146222663,72.58341217041016,0.8330192113273247,71.45399475097656,0.8186170274606601
78.48649597167969,0.9082945672969975,86.37443542480469,1.0088805440831503,81.63722229003906,0.9484722190400597,79.78474426269531,0.9248496604539341,79.86214447021484,0.925836657821633,79.74659729003906,0.9243632152258913
63.65766143798828,0.7191992002451295,75.55065155029297,0.8708570615235007,70.92437744140625,0.8118634164926044,69.2665786743164,0.7907233824832727,66.46165466308594,0.754955356732419,66.3435287475586,0.7534490304392615
61.47093963623047,0.6913144085708925,75.17645263671875,0.8660853257035372,70.01536560058594,0.8002718158645258,67.05301666259766,0.7624963279465848,66.44844055175781,0.754786852105425,64.6798324584961,0.7322337919976744
67.76515197753906,0.7715773847527343,78.23798370361328,0.9051255712143896,73.53617858886719,0.8451687646319684,71.60413360595703,0.8205315785891911,70.27356719970703,0.8035643690350566,69.20220947265625,0.7899025548054732
64.74501037597656,0.7330649323143084,65.66786193847656,0.744833015271121,65.38136291503906,0.741179617030428,61.31673812866211,0.689348051025575,64.7234115600586,0.7327895070261905,64.37779998779297,0.7283823132601224
68.50885009765625,0.7810609263405665,79.1718978881836,0.9170347232873346,71.53266906738281,0.8196202720989757,68.87075805664062,0.7856759295080545,67.60118865966797,0.7694865458735606,65.2028579711914,0.7389033452303243
59.85786056518555,0.6707446343023955,65.77391815185547,0.7461854302941257,63.42649841308594,0.7162514394522355,64.28925323486328,0.7272531765967893,65.35586547851562,0.7408544770400042,64.05378723144531,0.724250544782172
62.10817337036133,0.6994403301717799,77.996826171875,0.9020503617717484,75.7015380859375,0.8727811469785014,74.13308715820312,0.8527804649822917,74.60334777832031,0.8587771671755127,72.44355010986328,0.8312357085432284
