origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
70.48516845703125,0.8062587692953684,72.74964904785156,0.83513481487362
78.09333801269531,0.9032760949227154,80.01083374023438,0.927727483134642
58.87206268310547,0.658171577472073,64.47515869140625,0.7296207461560059
64.59219360351562,0.7311131437813231,71.10213470458984,0.8141261564379056
64.61068725585938,0.7313489698467578,69.60722351074219,0.795063452193951
39.242774963378906,0.4078641960967673,51.74628829956055,0.5673056249381006
65.8442153930664,0.7470785878688504,72.07485961914062,0.8265300821246762
59.19844055175781,0.6623334600022843,64.47338104248047,0.7295980780564819
52.8208122253418,0.5810076641525507,59.18593978881836,0.6621740536457601
69.02281188964844,0.7876111928654443,66.047119140625,0.7496659617179579
63.1478157043457,0.7126948264781303,68.21398162841797,0.7772972075820026
74.92200469970703,0.8628361080838335,76.0462646484375,0.877172367645053
80.33940887451172,0.9319173846033209,81.1036148071289,0.9416623324871225
58.39545440673828,0.6520939973121277,63.81145477294922,0.7211573728431497
74.14413452148438,0.8529169174264372,76.90845489501953,0.8881667850661393
69.68618774414062,0.7960703827951265,71.68671417236328,0.8215805561019898
48.163230895996094,0.5216154435719009,56.297855377197266,0.6253459803816841
70.87274932861328,0.8112010960074764,72.58797454833984,0.8330731852727011
79.13524627685547,0.9165622280192887,81.18069458007812,0.9426452329570428
41.72100067138672,0.4394658617448288,50.33999252319336,0.5493729205910206
29.400754928588867,0.28236141181204505,37.02757263183594,0.37961653358643777
69.38934326171875,0.7922851020385528,72.1556167602539,0.8275598754013372
72.81109619140625,0.8359183722709019,76.7603530883789,0.8862782307830457
40.175148010253906,0.4197535656531399,51.19978713989258,0.5603367895861389
62.82670211791992,0.7086000726546641,64.3479995727539,0.7279992473801806
61.206886291503906,0.6879446182332075,62.291141510009766,0.7017707482671551
46.42423629760742,0.4994402536025253,57.85633850097656,0.6452193367255706
51.017982482910156,0.5580184656479058,57.097103118896484,0.6355377719612537
69.4686279296875,0.7932961187349216,72.01085662841797,0.8257139332538296
46.02668380737305,0.49437077149952496,53.233760833740234,0.5862734734007851
73.31718444824219,0.8423718731886194,74.69373321533203,0.8599252516985995
52.497005462646484,0.5768785676718655,61.845420837402344,0.6960870384974377
51.078617095947266,0.5587916618752337,55.73353958129883,0.618149977594578
72.03182983398438,0.8259813779130211,72.95415496826172,0.8377426191986934
79.12150573730469,0.916387012365886,82.26112365722656,0.9564225730686244
67.43445587158203,0.7673569054327749,72.36763000488281,0.8302634110995079
54.54658126831055,0.603014205407227,59.69015121459961,0.6686036217202033
59.80710220336914,0.6700949491777317,66.44831848144531,0.7547819474757758
61.083770751953125,0.6863746820872008,62.57646942138672,0.7054091728167263
77.42178344726562,0.8947126122776264,77.29486083984375,0.8930941294292056
74.87593841552734,0.862248683255824,78.25947570800781,0.9053946379923964
69.1089859008789,0.7887100606084663,69.88336181640625,0.7985846933706607
50.057926177978516,0.5457760866532371,53.80387496948242,0.5935434150532914
55.34904098510742,0.6132469552267092,68.46851348876953,0.7805429291971153
38.87575149536133,0.40318401184889774,42.46101379394531,0.4489023094415456
61.39836120605469,0.6903862546870917,61.561859130859375,0.6924711361154193
57.45869827270508,0.6401487358107912,62.89246368408203,0.7094386464050826
63.35188293457031,0.7152970367443083,71.72798156738281,0.8221067867900823
49.221675872802734,0.5351124483668364,61.393829345703125,0.6903284656265025
68.64654541015625,0.7828131442288478,69.36831665039062,0.7920169763634959
61.70025634765625,0.6942359400869482,69.8331298828125,0.79794414930514
58.3149528503418,0.6510674631828229,63.219425201416016,0.7136079714658243
59.510581970214844,0.6663138031603417,62.55149841308594,0.705090749255601
56.13494110107422,0.6232685414838869,57.71500778198242,0.6434171255254281
60.32270050048828,0.6766697195635039,62.873992919921875,0.7092031122035902
35.62944030761719,0.361787927378803,43.765811920166016,0.46554074313618704
62.820838928222656,0.708525306841427,66.07088470458984,0.7499690137781184
47.25532531738281,0.5100380765699215,57.424930572509766,0.6397181392078151
58.57768249511719,0.6544177207332945,57.5697135925293,0.6415643732192651
68.30937194824219,0.7785135992058188,70.58657836914062,0.8075519211360278
78.94705963134766,0.9141625226851249,80.17650604248047,0.9298400916374948
44.30359649658203,0.4723984269700962,53.60960006713867,0.5910660739104573
60.83213806152344,0.6831659299047882,62.59333801269531,0.7056242765422529
67.73886108398438,0.7712385985783112,70.9542465209961,0.8122403262182741
49.799625396728516,0.542482304775614,59.055763244628906,0.6605140774735323
72.51556396484375,0.8321498250470242,74.81430053710938,0.8614626936590224
59.71282958984375,0.6688928102431012,59.6374397277832,0.6679314590609258
72.96168518066406,0.837838642435733,75.15992736816406,0.8658700337647666
68.50835418701172,0.7810509670328003,70.5225601196289,0.8067355776892198
