origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
72.72454833984375,0.8348189613820376,77.00869750976562,0.8894498737407088
69.13457489013672,0.7890400874161533,73.52127838134766,0.8449787591258949
81.72225189208984,0.9495565054533672,85.51070404052734,0.9978663539407585
76.03272247314453,0.8770043671593238,83.29763793945312,0.9696456231920351
73.39295959472656,0.8433424546678043,74.50360107421875,0.8575052101932262
66.48453521728516,0.7552471265801991,71.49143981933594,0.8190945220965069
72.51927185058594,0.8322013023208934,78.3964614868164,0.9071464592697708
72.67243957519531,0.834154477200531,78.08828735351562,0.9032166628505038
81.39065551757812,0.945328031664082,83.7855224609375,0.9758670630806119
67.16593170166016,0.7639362058215916,69.93501281738281,0.7992471676361763
66.89254760742188,0.7604500474502998,70.56034851074219,0.8072213669704371
78.48649597167969,0.9082945672969975,82.54938507080078,0.9601040000439747
63.65766143798828,0.7191992002451295,69.07774353027344,0.788315381315415
61.47093963623047,0.6913144085708925,67.85553741455078,0.772729968076059
67.76515197753906,0.7715773847527343,70.85336303710938,0.8109578500560798
64.74501037597656,0.7330649323143084,69.07438659667969,0.7882725741353472
68.50885009765625,0.7810609263405665,71.59566497802734,0.8204235877485656
59.85786056518555,0.6707446343023955,64.43064880371094,0.7290562344790529
62.10817337036133,0.6994403301717799,66.36590576171875,0.7537343792100314
65.40140533447266,0.7414351953532416,67.18301391601562,0.7641540359947092
78.05953216552734,0.9028499804376051,86.50018310546875,1.0104840621328706
68.9097900390625,0.7861736602653879,75.31848907470703,0.867896555865632
59.38465118408203,0.6647103298930468,63.40555191040039,0.7159843323775171
68.98770141601562,0.7871671759991427,71.6831283569336,0.8215389093674222
67.17242431640625,0.7640189987994045,72.20758819580078,0.8282267529406465
71.27626037597656,0.8163505818541629,74.00294494628906,0.8511209084423007
68.72307586669922,0.7837927054522095,73.77755737304688,0.8482467954569324
70.90064239501953,0.8115607502717161,75.6922836303711,0.8726631353661782
52.37101745605469,0.5752733858664993,55.154212951660156,0.6107643324154598
76.04461669921875,0.8771560407814276,80.58213806152344,0.9350179223447594
77.86508178710938,0.9003703745321795,81.96435546875,0.9526437787376639
50.689762115478516,0.553834236686444,53.51314163208008,0.589837604638625
77.20057678222656,0.8918966932377643,80.62864685058594,0.9356109963667892
76.52632141113281,0.8832986765430614,82.4104995727539,0.9583329502577163
65.66127014160156,0.7447489575357151,69.41661834716797,0.7926366688542108
66.04033660888672,0.7495827637667769,67.44475555419922,0.7674917312824024
60.26549530029297,0.6759427393647385,67.01570892333984,0.7620205845135589
68.11080169677734,0.7759850649640305,70.52399444580078,0.8067577846681123
57.39080047607422,0.6392850052917944,60.342185974121094,0.6769206888511958
63.58568572998047,0.7182813753888583,68.55393981933594,0.7816359046001131
67.62722778320312,0.7698185933862226,70.72371673583984,0.8093046173040535
70.69891357421875,0.80898833061678,75.66654968261719,0.8723349794153406
66.81793212890625,0.7594985605842479,70.33064270019531,0.8042921883852543
71.0081787109375,0.8129320393695689,75.99829864501953,0.876565398985538
75.92112731933594,0.8755813202892072,79.10816955566406,0.9162220678893662
78.49723052978516,0.9084314529841688,81.75420379638672,0.9499639519763758
73.6222152709961,0.8462658931992962,75.25438690185547,0.8670791333044288
68.82081604003906,0.7850390754155009,73.74629211425781,0.8478481049480284
72.63399505615234,0.8336642376997094,75.17282104492188,0.8660390161178275
64.14350128173828,0.7253945666694832,66.63107299804688,0.7571157572792029
69.28311157226562,0.7909342078451065,72.9042739868164,0.8371107994294387
63.63475036621094,0.718907041241167,67.89852142333984,0.7732780945590177
64.74688720703125,0.7330888654195281,68.36090087890625,0.779174297168125
60.65522003173828,0.6809124583925155,65.53849029541016,0.7431832849247365
62.85163116455078,0.7089208071546753,67.50487518310547,0.768258368961798
67.89885711669922,0.7732823752770245,70.3570327758789,0.8046287111940144
71.26695251464844,0.8162318892185204,75.60874938964844,0.87159791760581
57.99345779418945,0.6469700129379837,64.20878601074219,0.7262270690327557
62.777076721191406,0.7079700986009884,66.46180725097656,0.7549573025133312
74.9708480834961,0.8634634832134319,82.21531677246094,0.9558440046039122
72.7154312133789,0.8347027009725354,76.49069213867188,0.8828443367000695
62.64397430419922,0.7062727939113013,68.912353515625,0.7862063493847125
61.57272720336914,0.6926123903728792,67.11772155761719,0.7633214363423911
65.5157470703125,0.7428932662797774,69.48179626464844,0.7934678091708449
59.418312072753906,0.6651395691622718,61.534996032714844,0.6921312473978221
82.08233642578125,0.9541482565389549,88.28550720214844,1.0332502825395495
64.14982604980469,0.7254752192882927,66.22218322753906,0.7519016481688572
