origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
66.20042419433594,0.7227968582520722,88.52764129638672,1.0454787782718666
69.54052734375,0.7710693721256483,116.73579406738281,1.4531543454844347
56.920738220214844,0.5886831049068283,97.2783203125,1.1719471103300074
63.29279327392578,0.6807746069424501,145.80271911621094,1.873241234994987
67.57151794433594,0.7426124564860547,152.38973999023438,1.9684395095101352
34.61432647705078,0.26630187230013963,139.64413452148438,1.784234893875647
59.70607376098633,0.6289378942111774,72.945068359375,0.8202731679541535
55.55339050292969,0.5689216458440357,119.64514923095703,1.4952015162496353
66.87086486816406,0.7324863364750592,124.17745971679688,1.5607042899724883
43.62009048461914,0.39645679523231275,151.639404296875,1.957595356336637
63.228004455566406,0.6798382528859431,122.68588256835938,1.5391474172142054
67.77278137207031,0.7455211964778885,102.73931884765625,1.2508716571956195
80.09564208984375,0.9236161349725924,126.26896667480469,1.590931589588916
54.08377456665039,0.5476821653551425,139.0142059326172,1.7751309125956711
59.91363525390625,0.6319376563737186,127.18325805664062,1.6041452963039045
63.96067810058594,0.6904271470343808,117.97819519042969,1.4711100261224257
47.427337646484375,0.4514806622268136,144.13229370117188,1.8490995751673875
55.24204635620117,0.5644219750344545,145.81556701660156,1.8734269180179683
71.19134521484375,0.7949276558433532,131.744140625,1.6700610052530434
34.158809661865234,0.2597185601097515,151.20932006835938,1.9513796061160282
35.898868560791016,0.2848665910482479,139.40243530273438,1.7807417595715793
65.34185791015625,0.7103885130571883,135.878662109375,1.7298147723635298
70.95600128173828,0.7915263706830764,94.9160385131836,1.137806463820093
32.75177001953125,0.23938345738480898,148.07919311523438,1.9061417526691107
62.89337921142578,0.6750021142945164,95.9485092163086,1.1527281456098921
56.945587158203125,0.5890422317511574,129.9629364013672,1.6443183255360798
44.96880340576172,0.41594893672762784,140.40997314453125,1.7953031016231937
50.3690299987793,0.4939951830471841,131.99871826171875,1.6737402636324032
66.40288543701172,0.7257229095471176,114.14769744873047,1.4157501323983905
50.585052490234375,0.49711722696298327,134.9832763671875,1.7168742975552802
72.30817413330078,0.8110685164841648,112.02928924560547,1.385134045169711
55.50787353515625,0.5682638163220008,140.1212921142578,1.7911309672861577
60.195152282714844,0.6360062536807194,132.95809936523438,1.6876056251370708
74.02161407470703,0.8358318395442871,85.44194030761719,1.0008829867268614
73.45285034179688,0.8276118373588729,107.90131378173828,1.3254748837799595
63.311431884765625,0.6810439796414663,96.33405303955078,1.158300179982422
38.52239227294922,0.32278281073596304,138.22662353515625,1.7637484550764515
56.155113220214844,0.5776179845254591,121.36749267578125,1.5200935163215268
62.228126525878906,0.6653876149644198,138.7617950439453,1.7714829689304008
81.87203979492188,0.9492893489505546,99.63034057617188,1.205939453000308
70.04206848144531,0.7783178463327437,98.05860900878906,1.1832241563468695
69.16392517089844,0.7656265660802766,93.55752563476562,1.1181726894013697
53.394615173339844,0.5377221566708225,152.16500854492188,1.9651916002910503
54.36634826660156,0.5517660340984157,109.36827087402344,1.3466759375862465
49.110572814941406,0.4758074537620053,127.78739929199219,1.6128765883809841
60.29753494262695,0.6374859290529868,142.8590850830078,1.8306986522213213
57.58783721923828,0.5983242879017476,109.91555786132812,1.3545855492077101
