origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
55.13303756713867,0.48333570613766397,69.43212127685547,0.5923284843195918,71.58831024169922,0.6087637350205747,70.2627944946289,0.5986601754687894,70.19209289550781,0.5981212623561347,68.47089385986328,0.5850016619322648
63.3659782409668,0.5460901521472183,89.41411590576172,0.7446384611288672,76.88130950927734,0.6491088862764013,75.52391815185547,0.6387623593150259,73.44547271728516,0.6229196978681653,64.86101531982422,0.5574858644891871
51.86207580566406,0.4584032547339627,62.04533004760742,0.536023694847065,61.7546501159668,0.5338080274690417,60.5815544128418,0.5248662685177327,59.746402740478516,0.5185004409708738,58.21143341064453,0.506800350595924
55.88654327392578,0.4890791986596957,60.04718017578125,0.5207930751671337,58.84023666381836,0.5115933159973838,58.5599479675293,0.5094568543665748,58.993988037109375,0.5127652644707595,58.01746368408203,0.505321843314589
58.22137451171875,0.5068761252571724,57.81031799316406,0.5037429040762501,57.71810531616211,0.5030400257622217,58.56013488769531,0.5094582791395607,57.7659912109375,0.5034050293396014,56.009613037109375,0.4900172808243911
23.047664642333984,0.2387694104874559,50.219932556152344,0.4458862460521158,42.894283294677734,0.39004750273096633,34.85639190673828,0.3287797927936654,28.329994201660156,0.2790332333750891,22.40853500366211,0.23389773364777686
55.91675567626953,0.4893094884974115,60.994773864746094,0.5280159763574915,61.006324768066406,0.5281040215126183,61.318199157714844,0.5304812407010392,61.37044906616211,0.5308795083660889,61.61882781982422,0.5327727408943104
54.245765686035156,0.47657259954374553,60.2386474609375,0.5222525079366579,58.56951141357422,0.5095297504048518,53.706207275390625,0.47245989055053844,49.76881408691406,0.4424476582202223,45.97601318359375,0.4135375604869743
53.84339904785156,0.4735056157681662,60.412113189697266,0.5235747263445432,59.899085998535156,0.5196642478843302,59.9214973449707,0.5198350752576358,59.105220794677734,0.5136131207053498,57.58128356933594,0.5019971210135661
56.82806396484375,0.4962558092665127,59.39340591430664,0.5158097717255619,58.144142150878906,0.5062874323210115,56.89154052734375,0.4967396505417136,55.20387268066406,0.48387563694530855,54.540245056152344,0.4788172276134816
60.342002868652344,0.5230403201668439,58.52378463745117,0.5091812044093089,55.29169845581055,0.4845450767096685,56.056251525878906,0.490372776222865,51.278175354003906,0.4539525546961081,56.446136474609375,0.49334462005538804
61.090850830078125,0.5287483096722277,59.167236328125,0.5140858254896612,63.703731536865234,0.5486646297016827,62.61822509765625,0.5403905077407517,56.943294525146484,0.49713413819680075,58.30085372924805,0.5074819445461635
