origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
65.26307678222656,0.906873775623196,58.59503173828125,0.804776606223861,64.09405517578125,0.8889744068879616,69.56047058105469,0.9726729326119449,70.71224212646484,0.9903081785957509,69.69095611572266,0.9746708500899103
69.1411361694336,0.9662523316447807,69.48026275634766,0.9714448377487134,70.0331802368164,0.9799107838086504,69.85909271240234,0.9772452584030366,69.7400131225586,0.9754219820190055,70.07571411132812,0.9805620373863652
68.04442596435547,0.9494601524000541,61.7008171081543,0.8523305583846715,64.38346862792969,0.8934057348192681,68.47692108154297,0.9560822623217579,65.8421859741211,0.915740753706863,66.6436538696289,0.9280123569963595
68.8093032836914,0.961171502387538,69.60626220703125,0.9733740669569574,69.72502899169922,0.9751925538527936,69.7214584350586,0.975137883597301,69.94287109375,0.9785280235217606,69.59028625488281,0.9731294526086641
69.30960845947266,0.9688318798964577,52.91682434082031,0.7178352465416062,59.75430679321289,0.822526741515951,66.64302825927734,0.9280027780199698,69.08995056152344,0.9654686078326035,68.0133285522461,0.9489840071834146
66.92463684082031,0.9323146023799755,65.04753875732422,0.9035735846233716,68.22042083740234,0.9521548820019781,68.37532806396484,0.9545267300094976,69.90248107910156,0.9779095954606983,70.72459411621094,0.990497304971055
68.84691619873047,0.9617474091387728,68.71293640136719,0.9596959895731674,69.69377899169922,0.9747140723004492,69.2776870727539,0.9683431184670122,69.7678451538086,0.9758481296515622,70.05620574951172,0.9802633368665057
68.6875228881836,0.9593068728615318,69.6454849243164,0.9739746220498778,69.67920684814453,0.9744909522406401,69.75682067871094,0.97567932939689,69.7171859741211,0.9750724661975665,69.80326080322266,0.9763903931686478
69.93728637695312,0.9784425136349647,54.451751708984375,0.7413371482969667,60.549373626708984,0.8347003355226308,66.86234283447266,0.9313607933284883,70.38813781738281,0.9853456847419566,68.4078369140625,0.9550244863314067
70.3993148803711,0.9855168213323336,56.39535903930664,0.7710965163789033,68.6672134399414,0.9589959065792221,68.7597885131836,0.9604133614513283,70.26185607910156,0.9834121333126588,67.31998443603516,0.938367931374344
67.05091094970703,0.9342480369924882,61.56480026245117,0.8502479487374069,62.119022369384766,0.8587338704676201,64.79768371582031,0.899747951723536,70.7187728881836,0.9904081737639167,69.57331848144531,0.9728696520782896
62.01887130737305,0.8572004165277702,60.696327209472656,0.8369504020315374,63.038841247558594,0.8728175941381571,65.13856506347656,0.9049673256880738,66.46849060058594,0.9253303604240268,69.58428955078125,0.9730376346154652
68.24827575683594,0.9525813800848905,54.11664581298828,0.7362062046388559,57.313018798828125,0.7851471808992173,64.5810317993164,0.8964307054730665,65.22728729248047,0.9063257880836336,69.10846710205078,0.9657521221703816
59.986629486083984,0.8260839294433042,60.60702133178711,0.8355830031519067,66.2145004272461,0.9214414128265911,62.5291748046875,0.8650138824337474,67.5387954711914,0.9417182367750366,68.30895233154297,0.9535104239779068
69.18739318847656,0.9669605918136929,64.6576156616211,0.8976033123633088,67.22124481201172,0.9368560885397638,70.80162048339844,0.9916766872348414,70.19559478759766,0.9823975795328465,69.1957015991211,0.9670878052928196
69.38684844970703,0.9700145330302308,44.25345230102539,0.5851868080731905,52.27313995361328,0.707979531187665,44.53520965576172,0.5895009103605084,54.28587341308594,0.7387973177522715,65.3039321899414,0.9074993295081579
68.55459594726562,0.9572715740122896,67.87820434570312,0.9469150651000231,68.54376983642578,0.9571058109940336,67.57579803466797,0.9422847981834522,69.6435317993164,0.9739447169528563,69.60883331298828,0.9734134342135834
58.47618865966797,0.8029569511601725,51.648834228515625,0.6984205304682343,56.058982849121094,0.7659461227260499,59.17082977294922,0.8135928858227338,69.32286834716797,0.9690349074692054,70.60331726074219,0.9886403853528748
69.48421478271484,0.9715053488434678,61.015567779541016,0.841838425184741,63.137229919433594,0.8743240634006163,67.93933868408203,0.9478511180001539,68.68054962158203,0.9592001023198222,67.73319244384766,0.9446947284629602
68.45924377441406,0.955811597830356,67.74837493896484,0.9449271938655884,69.60527038574219,0.9733588807748761,70.28849029541016,0.9838199407099327,69.87560272216797,0.9774980499262966,70.50564575195312,0.9871448968682281
68.57105255126953,0.957523547818053,67.431396484375,0.9400738068892086,65.06465911865234,0.9038357214894508,69.82105255126953,0.9766628099118283,69.64859008789062,0.9740221664814707,69.79676055908203,0.9762908652676231
62.68984603881836,0.8674739855225162,40.33662414550781,0.525214647557407,46.326290130615234,0.6169248772719204,57.150306701660156,0.7826558293203969,61.97642517089844,0.8565505063430857,63.00082778930664,0.8722355545056971
61.62290573120117,0.8511376253737973,56.667137145996094,0.7752578223111269,59.85892105102539,0.8241285332751663,67.60979461669922,0.9428053337784832,66.27985382080078,0.9224420654089597,68.19515991210938,0.9517681016260473
67.65856170654297,0.9435520266697394,65.93240356445312,0.91712211219233,67.91483306884766,0.9474759024859619,69.16938018798828,0.9666847873837404,70.04037475585938,0.980020942037132,70.54589080810547,0.9877611054103709
68.69375610351562,0.9594023121750732,69.30316925048828,0.9687332865297148,69.6448974609375,0.9739656271574144,69.93600463867188,0.9784228884150443,70.32825469970703,0.9844287897946052,69.3779067993164,0.9698776237579291
69.14066314697266,0.9662450890040959,69.34488677978516,0.9693720407114089,70.0503158569336,0.9801731543083001,70.68510437011719,0.9898926612906511,70.63985443115234,0.9891998209373908,70.73680114746094,0.9906842118274396
67.77015686035156,0.9452607057874496,55.47585678100586,0.7570176406049538,56.01716995239258,0.7653059083345403,60.16034698486328,0.8287437892348338,64.91060638427734,0.9014769569618781,67.90260314941406,0.9472886451792217
69.35137176513672,0.9694713349788633,69.65472412109375,0.9741160871768039,67.33448028564453,0.9385898832663007,69.99761962890625,0.9793663007726452,70.18599700927734,0.9822506240170141,69.60189819335938,0.9733072477557999
61.49220275878906,0.8491363786174526,47.47681427001953,0.6345410237113397,42.65826416015625,0.5607622289396093,41.927581787109375,0.5495744517835726,38.93619918823242,0.5037721673174408,41.891746520996094,0.5490257633432988
65.66925048828125,0.9130928676358205,63.23827362060547,0.8758711849043392,64.74300384521484,0.8989107258237186,64.97044372558594,0.902393151008518,67.81039428710938,0.9458767975128071,70.0077133178711,0.9795208493795181
68.52385711669922,0.9568009191845563,57.49230194091797,0.7878922585355799,67.6331558227539,0.9431630267748891,63.08993148803711,0.873599857740519,70.06060028076172,0.9803306233348041,68.83667755126953,0.9615906410129803
53.26271057128906,0.7231312523172617,43.943077087402344,0.5804345260244361,45.5072021484375,0.6043834856169115,52.06354522705078,0.7047703404635427,55.17575454711914,0.7524226523575256,62.84319305419922,0.8698219444974541
61.50307846069336,0.8493029009448126,54.08827209472656,0.735771763014547,55.98741149902344,0.7648502644637104,60.71931457519531,0.8373023710054665,66.70662689208984,0.9289765627417331,68.95877075195312,0.9634600600271812
68.96553802490234,0.9635636765156894,63.07202911376953,0.8733257471539525,60.47214889526367,0.8335179160224282,66.13567352294922,0.920234461801488,69.0462646484375,0.9647997149203174,69.91681671142578,0.9781290942001649
53.59606170654297,0.7282353281147673,61.77757263183594,0.8535057936525818,67.86320495605469,0.9466854033002406,66.01117706298828,0.9183282454999363,68.99439239501953,0.9640054775974684,69.62998962402344,0.9737373671590548
58.476600646972656,0.8029632592665754,50.14259338378906,0.6753578598253773,56.495933532714844,0.772636453650334,57.042816162109375,0.7810099976331459,67.16681671142578,0.9360227175938592,68.17327880859375,0.9514330710859781
60.52201843261719,0.8342814889391515,65.6644515991211,0.9130193898779044,65.21410369873047,0.9061239286787384,65.81627655029297,0.9153440439041869,69.11913299560547,0.9659154320361477,69.63540649414062,0.9738203070765754
64.19172668457031,0.8904698953726082,62.218055725097656,0.8602502107484321,64.25952911376953,0.891508046143039,67.50946044921875,0.9412690762357876,69.17310333251953,0.9667417939749378,69.51907348632812,0.9720390847352309
63.389198303222656,0.8781820545499635,68.7718276977539,0.9605976983384374,69.41131591796875,0.9703891644604965,69.78810119628906,0.9761582782163754,69.96427917480469,0.978855811421145,69.91327667236328,0.9780748912118133
68.4853744506836,0.9562116953198041,68.0156478881836,0.9490195194861276,68.95406341552734,0.9633879840706879,70.30683898925781,0.9841008850784356,70.18135070800781,0.9821794825948028,70.56901550292969,0.9881151770864343
62.779571533203125,0.868847809325335,47.8281364440918,0.6399202614464788,54.21179962158203,0.7376631435843732,59.801734924316406,0.8232529330613975,66.23600769042969,0.9217707193441835,69.40716552734375,0.9703256161293258
70.4544448852539,0.9863609394224803,57.788143157958984,0.7924220046084514,58.517723083496094,0.8035929017390209,70.0591812133789,0.9803088954127495,69.78998565673828,0.9761871319623296,70.11869049072266,0.9812200663376239
65.11814880371094,0.9046547239707707,55.192466735839844,0.7526785395255945,53.15728759765625,0.7215170779788108,58.24251174926758,0.7993790282534391,64.5840835571289,0.8964774321871626,68.23529052734375,0.9523825579164115
64.78941345214844,0.8996213223283355,67.85668182373047,0.9465855249488602,69.0044174194336,0.9641589748532741,64.36915588378906,0.8931865865301573,69.43097686767578,0.9706902013160609,69.53791809082031,0.9723276221947745
70.0521011352539,0.9802004894360464,70.4964599609375,0.9870042494587988,68.57270050048828,0.957548780243665,69.6344985961914,0.9738064058791318,70.10183715820312,0.980962018059028,70.77239227294922,0.9912291621305858
70.91300201416016,0.993382095482565,71.0054931640625,0.9947982653700335,70.90801239013672,0.9933056973050178,71.11067962646484,0.9964088183881419,70.40581512451172,0.9856163492333585,70.43214416503906,0.9860194839592228
68.57735443115234,0.9576200384826615,65.03630828857422,0.9034016303154978,68.60535430908203,0.9580487560844935,69.60254669189453,0.9733171771825453,70.54702758789062,0.9877785111113717,69.52723693847656,0.9721640786954381
67.78832244873047,0.9455388465531068,68.44506072998047,0.9555944354265943,68.92838287353516,0.962994778771569,69.92154693603516,0.9782015206070139,69.8719711303711,0.9774424451365222,67.05805969238281,0.9343574943202584
56.20878601074219,0.7682398203042438,59.583717346191406,0.8199147766063699,69.04572296142578,0.9647914209285653,69.94483947753906,0.9785581622523526,69.58013916015625,0.9729740862842945,69.0526351928711,0.9648972569359929
69.65141296386719,0.9740653886920096,69.96646881103516,0.978889337838509,70.05913543701172,0.980308194512038,70.43344116210938,0.9860393428127137,70.37593078613281,0.985158777885572,70.02611541748047,0.9798026114655178
69.4238052368164,0.9705803935379349,57.042808532714844,0.7810098808163607,57.886077880859375,0.7939215232721889,63.756561279296875,0.8838068995760704,68.20475006103516,0.9519149403250944,70.06232452392578,0.9803570239282684
65.47342681884766,0.910094531209057,61.44981002807617,0.8484872861502647,63.150352478027344,0.8745249882712297,67.95287322998047,0.9480583509771702,69.12628936767578,0.9660250061807031,69.3934555053711,0.9701156963662488
