origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
15.705646514892578,0.6917742513906738,63.07699966430664,1.4105301912875416
15.775274276733398,0.6928306993086163,62.28266525268555,1.3984779162592906
16.772716522216797,0.7079646883332495,56.779296875,1.3149764233121548
19.367610931396484,0.7473364952588482,61.7205696105957,1.3899493530099374
19.7119140625,0.7525605368821726,59.4105339050293,1.3548996494578183
17.44447135925293,0.7181570883213032,58.614501953125,1.3428216179949153
12.494295120239258,0.6430490675707619,61.303131103515625,1.383615643150328
10.78803539276123,0.6171603345581435,49.138362884521484,1.1990420805735362
21.284942626953125,0.7764277804621064,68.48145294189453,1.4925308654694536
23.22060203552246,0.8057971483401627,72.36138916015625,1.5514003513061927
22.232637405395508,0.7908069612523669,65.22510528564453,1.4431229624923803
17.65789794921875,0.7213953667125922,56.75381088256836,1.3145897295146052
10.773211479187012,0.6169354143220593,60.80698776245117,1.3760877607969237
15.647631645202637,0.6908940035315834,62.99589920043945,1.409299670387092
18.67123794555664,0.7367705690887131,60.02143859863281,1.36416878255295
-3.6924033164978027,0.397451572983086,53.2265625,1.2610715047244825
16.644161224365234,0.7060141448551146,63.38105010986328,1.4151434870716588
15.611064910888672,0.690339183883348,65.59072875976562,1.448670493359007
20.3230037689209,0.7618324771392831,65.25442504882812,1.4435678253165032
17.17263412475586,0.7140325570594741,57.54323196411133,1.3265674555814368
18.462875366210938,0.7336091259041666,66.51924896240234,1.462758742196958
10.767305374145508,0.6168458021873406,59.084449768066406,1.3499520409398817
18.42736053466797,0.7330702665634712,70.30115509033203,1.5201408373422693
18.644283294677734,0.7363615916342174,61.90737533569336,1.3927837184142187
13.637540817260742,0.6603953028134825,57.38117218017578,1.3241085553267895
18.007482528686523,0.7266995426814798,61.32571792602539,1.3839583484302698
20.923892974853516,0.7709496472699684,58.745521545410156,1.344809551713017
20.11417007446289,0.7586638858206255,65.42022705078125,1.4460835054866414
-9.630474090576172,0.3073544286829213,39.530357360839844,1.0532617601565435
11.305319786071777,0.625008985812314,60.59401321411133,1.372856341141604
22.729717254638672,0.7983490530545511,69.95744323730469,1.5149257670613516
0.038851022720336914,0.4540651388046097,41.39310836791992,1.0815249036362067
19.325611114501953,0.7466992405498194,63.85223388671875,1.4222926630162371
14.32785415649414,0.6708692871938544,57.77594757080078,1.3300984023138887
19.577224731445312,0.75051692296152,70.1811294555664,1.5183197127133068
5.653482913970947,0.5392548104916782,48.67726135253906,1.1920458804869019
6.968491077423096,0.559207162823961,55.910396575927734,1.301792775186957
15.12973690032959,0.6830360915368638,59.16985321044922,1.351247850061202
13.19271183013916,0.653646002751829,48.793270111083984,1.1938060578671263
11.814119338989258,0.6327288983029461,55.02176284790039,1.288309715743884
16.79705047607422,0.7083339024830129,65.53897094726562,1.4478851825604513
18.28040313720703,0.7308405117577835,64.60429382324219,1.4337035160022125
16.22732162475586,0.6996895220971688,58.730960845947266,1.3445886251712948
13.910679817199707,0.6645395854985138,63.211761474609375,1.4125749049211345
18.015155792236328,0.7268159675540694,65.69612121582031,1.4502695917333073
25.36522674560547,0.8383371043840577,64.98566436767578,1.4394899739750038
16.444494247436523,0.7029846382835773,55.62969207763672,1.2975337027288392
15.716053009033203,0.6919321470170344,55.16291809082031,1.2904514356347276
24.008441925048828,0.8177508833010095,73.02254486083984,1.56143193274665
17.372066497802734,0.7170585040338628,45.024906158447266,1.1366294354027462
19.85680389404297,0.7547589209292505,66.7873306274414,1.4668262909645964
11.68095588684082,0.6307084362336661,55.84885787963867,1.300859061021103
21.28280258178711,0.7763953099905564,56.297420501708984,1.3076650107690837
14.202234268188477,0.6689632820897973,51.65861129760742,1.2372812989299908
20.321033477783203,0.7618025823111984,69.09622192382812,1.501858630628186
15.92258071899414,0.6950657501003054,61.209415435791016,1.382193714318656
18.209381103515625,0.7297629088356494,65.90470886230469,1.4534344498159313
18.397045135498047,0.7326102971563275,57.09022903442383,1.3196941339459622
10.767568588256836,0.6168497958817024,53.98249435424805,1.2725411055333156
15.903867721557617,0.6947818215830356,64.24031829833984,1.4281809891350676
19.718210220336914,0.7526560672088984,64.52445983886719,1.432492211138402
9.888143539428711,0.6035064578616626,46.33594512939453,1.1565215639816462
