origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
54.29553985595703,0.52084134891875,75.95268249511719,0.826983821328914,77.6395263671875,0.8508288207441077,73.00909423828125,0.7853736513392766,71.8798828125,0.7694112696196591,68.16168212890625,0.7168512819445401
50.98843002319336,0.4740924865409614,74.38304138183594,0.8047955844399133,77.75638580322266,0.8524807301057596,75.99205017089844,0.8275403175296141,74.8947525024414,0.8120290644161069,73.50395965576172,0.792369002708659
58.302310943603516,0.5774805292386717,79.36859130859375,0.8752706515497422,78.59565734863281,0.8643445604464609,80.18718719482422,0.886842213536975,79.55219268798828,0.8778660160981625,75.32329559326172,0.818086892244271
54.41392517089844,0.5225148279005841,76.51127624511719,0.834880027885205,74.27178955078125,0.8032229434324308,73.85175323486328,0.7972853662367824,71.15151977539062,0.7591152271218993,66.2302017211914,0.689548133173639
47.46924591064453,0.42434577050215316,64.03085327148438,0.6584584375797571,63.96327209472656,0.6575031191018885,64.43811798095703,0.6642154770544807,62.95902633666992,0.6433072353511408,62.9177360534668,0.6427235614290111
51.60901641845703,0.48286501284120376,77.74585723876953,0.8523318997265026,78.67831420898438,0.8655129867717294,74.97824096679688,0.8132092461843746,74.89202117919922,0.8119904547959808,71.29841613769531,0.7611917344568373
52.75906753540039,0.4991219816484593,69.54177856445312,0.7363601406145109,64.73237609863281,0.6683750704585124,60.495643615722656,0.6084851866049854,62.13868713378906,0.6317110300728498,62.49280548095703,0.6367167996766283
41.91167449951172,0.34578468417843017,66.8392105102539,0.6981569999807491,66.02384948730469,0.6866311655883025,66.23015594482422,0.6895474860850336,63.0462646484375,0.6445404244610062,62.260765075683594,0.6334367075355247
52.579593658447266,0.49658496292263177,73.23283386230469,0.788536404746589,70.28147888183594,0.7468164453902244,66.27566528320312,0.690190800006967,64.9432373046875,0.6713557762714873,64.36247253417969,0.6631461631339494
57.807861328125,0.5704910555907889,80.08883666992188,0.8854519436681328,78.04548645019531,0.8565674181935756,72.61258697509766,0.7797686776868372,70.37307739257812,0.7481112696897604,69.28436279296875,0.7327213456897779
46.319610595703125,0.40809467941639727,70.72682189941406,0.7531117547365942,70.8312759399414,0.7545883030861651,70.28375244140625,0.7468485841242958,69.17220306396484,0.731135870758287,66.85431671142578,0.6983705392205527
54.0128288269043,0.5168449836154468,72.00405883789062,0.7711666053100846,71.54540252685547,0.7646831010276253,68.63359069824219,0.7235221183782816,69.28851318359375,0.7327800150566733,66.1939697265625,0.6890359625424133
45.39680099487305,0.39504996629477224,66.12779235839844,0.6881004881151123,65.25666809082031,0.6757863919531081,63.169403076171875,0.6462810928097078,61.186370849609375,0.6182492144209519,56.34284210205078,0.5497817397095791
38.809688568115234,0.3019354258417315,64.30194854736328,0.6622906041494233,61.30928039550781,0.6199866473266262,56.22650146484375,0.5481371640187891,54.82675552368164,0.5283505425649223,51.51105880737305,0.48148029714955853
54.470497131347656,0.5233145215688383,73.8963623046875,0.7979159540828082,75.69163513183594,0.8232936907081474,74.29761505126953,0.8035880092540142,68.03166961669922,0.7150134424569178,68.67752075195312,0.7241431077433265
42.65940856933594,0.3563545530044027,54.470909118652344,0.5233203453662875,47.76314163208008,0.4285002411213916,47.152061462402344,0.41986209355488424,43.84501647949219,0.37311414788595343,44.80402374267578,0.3866705463223501
48.672698974609375,0.4413576220917344,71.35224914550781,0.7619527106568645,73.40167236328125,0.7909230832197468,71.55059814453125,0.7647565455843456,66.65864562988281,0.6956045589764913,58.42364501953125,0.5791956915115078
43.17610168457031,0.36365845779049116,66.37110137939453,0.6915398719012612,64.79354858398438,0.6692397965316158,62.382015228271484,0.635150683479251,59.12577819824219,0.5891209522383362,53.14673614501953,0.5046020132759934
58.02665710449219,0.5735839234287111,76.08464813232422,0.8288492699303694,76.61494445800781,0.836345467880382,74.38671875,0.8048475672245523,71.09219360351562,0.7582766002892163,67.84825897216797,0.7124207741110202
51.93223571777344,0.4874339976362932,69.9486083984375,0.7421110327474827,70.38220977783203,0.7482403638665507,66.31617736816406,0.6907634734228038,66.7523422241211,0.6969290415037779,63.89391326904297,0.6565226720165077
47.91356658935547,0.43062662820300096,73.68943786621094,0.7949908978899034,73.11000061035156,0.7868000503219239,70.20076751708984,0.7456755203306882,69.11439514160156,0.7303187056976853,64.13346862792969,0.6599089945370084
46.77540969848633,0.4145377945850655,61.95016860961914,0.6290461574233924,58.85441207885742,0.5852849570610875,54.84408950805664,0.5285955734501918,50.62040710449219,0.46889016377327286,48.52979278564453,0.43933751931357273
40.27735900878906,0.3226822189380079,67.65726470947266,0.7097209047528172,66.70211791992188,0.6962190774554815,64.69458770751953,0.6678408988147009,62.09373474121094,0.6310755890622829,58.54963684082031,0.5809766950499501
54.28095245361328,0.5206351433498084,72.64431762695312,0.7802172179385256,72.95684814453125,0.7846351075442389,74.16691589355469,0.8017404634373099,72.64691162109375,0.7802538862928353,71.47017669677734,0.763619718752644
47.921653747558594,0.4307409471899665,67.60336303710938,0.708958957919882,68.91734313964844,0.7275332049473591,68.75647735595703,0.7252592277396531,62.37430953979492,0.6350417568973309,61.099327087402344,0.6170187754376597
