origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
68.12393188476562,0.9506775001190436,68.55321502685547,0.9572504301741611,68.69815826416016,0.9594697154601569,69.11185455322266,0.9658039888230284,69.09719848632812,0.9655795837785818,70.10447692871094,0.9810024366667213
66.83055877685547,0.9308741346011771,64.06392669677734,0.8885130974030475,64.51592254638672,0.8954337910278255,67.11273193359375,0.9351946034032905,68.84204864501953,0.9616728800297895,69.7818374633789,0.976062371635693
57.83395004272461,0.7931233725870344,53.82322311401367,0.7317134894869055,58.704349517822266,0.8064504155311771,62.1562385559082,0.8593037027460224,61.417076110839844,0.8479860837331911,65.6952133178711,0.9134903951559934
56.492759704589844,0.772587857867674,63.655296325683594,0.8822563903855756,65.4775161743164,0.9101571450059459,65.03812408447266,0.9034294327103849,66.71587371826172,0.9291181446854444,67.17105865478516,0.9360876677264529
53.607322692871094,0.7284077496897821,37.313385009765625,0.47892459460450426,28.29557228088379,0.34084916953998234,36.201019287109375,0.46189270731646453,47.953765869140625,0.6418438250406387,54.967430114746094,0.7492329116281458
25.418800354003906,0.29680173602592713,12.466232299804688,0.09847966020450326,16.425514221191406,0.15910184772175656,23.511871337890625,0.2676039646390334,32.418006896972656,0.40396945480540375,45.162723541259766,0.5991090325381327
66.49561309814453,0.9257456440955562,67.78303527832031,0.9454578925209353,68.13584899902344,0.950859967937589,69.3644790649414,0.9696720262159061,66.494384765625,0.9257268365931325,69.85221862792969,0.977140006479535
51.98858642578125,0.7036226155485565,43.168243408203125,0.5685707301322137,46.467864990234375,0.6190925879472325,53.740447998046875,0.7304460857754406,63.26673889160156,0.8763070283300709,66.10331726074219,0.9197390418152838
49.264408111572266,0.6619116053518967,41.25629425048828,0.5392960933006319,50.35470199584961,0.6786055416802362,53.935157775878906,0.733427366951559,59.642093658447266,0.8208086002386362,67.7448959350586,0.9448739254115189
57.463809967041016,0.7874560062510998,48.98289489746094,0.6576012412017065,52.67702865600586,0.7141636365731101,58.73183822631836,0.806871306408398,60.96846008300781,0.8411171399442746,62.39404296875,0.8629448235335708
60.668701171875,0.8365274084521821,53.8113899230957,0.7315323066529977,57.1456413269043,0.7825843958562224,58.46094512939453,0.8027235512232623,65.6179428100586,0.9123072747550793,68.28484344482422,0.9531412829365473
68.3966064453125,0.9548525320235329,67.43909454345703,0.940191675025516,67.31879425048828,0.9383497079558466,67.1435317993164,0.9356661927653058,68.75074005126953,0.9602748167440333,69.98200988769531,0.9791272936300435
69.58147430419922,0.9729945292217115,63.863441467285156,0.8854433859205022,68.49995422363281,0.9564349321963984,69.43721771240234,0.9707857574463874,70.2596664428711,0.9833786068952948,69.27526092529297,0.9683059707293057
60.508094787597656,0.834068298306088,46.40385818481445,0.6181125535274588,49.30167007446289,0.6624821385310106,55.11821365356445,0.751541620163243,61.44908142089844,0.8484761301472743,66.61078643798828,0.9275091102855442
67.5615005493164,0.9420658835279119,54.25117111206055,0.7382659766046059,58.98548126220703,0.8107549388421053,60.938011169433594,0.8406509241543805,67.81758880615234,0.9459869557412888,69.50743103027344,0.9718608223209542
62.28940963745117,0.8613427397323923,52.35609817504883,0.7092497385019757,55.057579040527344,0.7506132187625455,64.55631256103516,0.8960522190888878,67.55516052246094,0.9419688087793772,69.11919403076172,0.9659163665704296
34.742374420166016,0.4395587981883294,23.434118270874023,0.26641345557645296,32.714324951171875,0.4085065019273528,47.18346405029297,0.6300494183188491,56.8693962097168,0.7783546936962407,62.47297286987305,0.8641533515852746
61.537841796875,0.8498351766267602,53.33073425292969,0.7241727907744645,52.49864196777344,0.7114322849090133,57.03858947753906,0.7809452811341228,63.49285125732422,0.8797691273942385,67.8971939086914,0.9472058220784864
69.92715454101562,0.9782873809441656,62.66926574707031,0.8671588722443304,66.24134063720703,0.9218523742770666,67.46151733398438,0.9405349995573374,68.9271240234375,0.9629755040020044,69.88300323486328,0.9776113622079797
39.254722595214844,0.5086492096928319,26.134780883789062,0.3077644072368057,19.962066650390625,0.21325145080241376,25.435466766357422,0.2970569222932846,34.96067810058594,0.44290133527280345,36.06940460205078,0.45987750095428365
10.163278579711914,0.06321819233355094,1.6991111040115356,-0.0663801434448794,7.7332940101623535,0.026011703085199928,10.882866859436035,0.07423610328175001,29.357248306274414,0.3571049261068854,41.91290283203125,0.5493496962887702
67.31594848632812,0.938306135294952,48.184574127197266,0.6453778248361217,52.78837585449219,0.7158685191453,57.399391174316406,0.7864696637249231,62.263641357421875,0.8609481910402431,66.6009750366211,0.9273588838997251
