,origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
0,89.30425262451172,0.7878526960100446,91.70330047607422,0.8306928362165179,91.85486602783203,0.8333993639264788,93.16828918457031,0.8568533488682338,92.28502655029297,0.841080801827567,92.01927947998047,0.8363353184291294
1,93.24053192138672,0.8581433977399554,92.90520477294922,0.8521554129464286,93.45135498046875,0.861908095223563,93.27643585205078,0.8587845393589565,93.62763214111328,0.865055901663644,92.75684356689453,0.849506105695452
2,92.28882598876953,0.8411486489432198,93.1094741821289,0.8558030809674945,93.81266021728516,0.8683599744524274,93.5129165649414,0.8630074092320034,93.74147033691406,0.8670887265886579,93.82035827636719,0.8684974397931781
3,93.0610122680664,0.8549376896449498,93.68551635742188,0.8660895483834403,93.59906768798828,0.8645458221435547,93.67692565917969,0.865936143057687,93.77436828613281,0.8676761899675641,93.79291534423828,0.8680073874337333
4,90.96985626220703,0.8175956181117466,90.9606704711914,0.8174315861293248,90.93950653076172,0.8170536586216518,91.44197082519531,0.8260262353079659,93.01382446289062,0.8540950502668109,90.78629302978516,0.8143177032470703
5,90.11930084228516,0.8024071284702846,91.62311553955078,0.8292609623500279,92.21288299560547,0.8397925240652901,92.72891998291016,0.8490074702671596,93.29498291015625,0.8591157368251255,93.34361267089844,0.8599841254098075
6,92.75428009033203,0.8494603293282645,93.41365051269531,0.8612348011561802,93.74837493896484,0.8672120230538505,94.1722183227539,0.8747806549072266,93.74967193603516,0.8672351837158203,92.98535919189453,0.8535867418561663
7,92.23076629638672,0.8401118687220982,92.95298767089844,0.853008678981236,93.26741790771484,0.8586235046386719,93.26805877685547,0.8586349487304688,93.7616195678711,0.8674485342843192,93.1469497680664,0.8564722878592355
8,86.6929931640625,0.7412230627877372,89.34355926513672,0.7885546003069196,90.39495849609375,0.8073295865740094,90.7490463256836,0.813652583530971,91.49893951416016,0.8270435333251953,92.0141830444336,0.8362443106515067
9,84.90912628173828,0.7093682970319476,87.09817504882812,0.7484584535871234,89.515625,0.7916272027151925,90.7494125366211,0.8136591230119977,91.45702362060547,0.8262950352260044,91.37235260009766,0.8247830527169364
10,90.85565948486328,0.815556389944894,91.91719818115234,0.834512438092913,92.04381561279297,0.8367734636579242,93.25909423828125,0.8584748676845005,92.4464340209961,0.8439630780901227,92.9691162109375,0.8532966886247907
11,87.8698959350586,0.7622391836983817,90.258544921875,0.8048936298915318,92.41361236572266,0.8433769771030971,93.34857177734375,0.8600726808820452,93.52169036865234,0.8631640842982701,92.58426666259766,0.8464243752615792
12,87.4332275390625,0.75444153376988,90.79503631591797,0.8144738333565849,92.45110321044922,0.8440464564732143,92.84097290039062,0.851008415222168,92.23005676269531,0.8400991984776088,92.8940658569336,0.8519565037318638
13,91.17789459228516,0.8213105882917132,92.6562271118164,0.8477093832833427,92.67342376708984,0.8480164664132255,93.49979400634766,0.8627730778285435,93.22233581542969,0.857818467276437,92.62179565429688,0.8470945358276367
14,92.4985122680664,0.844893046787807,93.15853118896484,0.8566790989467076,93.3534164428711,0.860159192766462,93.24515533447266,0.8582259586879185,93.61730194091797,0.8648714338030133,93.34956359863281,0.8600903919764927
15,90.26717376708984,0.8050477164132255,91.89099884033203,0.8340445927211216,92.04138946533203,0.8367301395961216,92.13936614990234,0.838479723249163,92.19300079345703,0.8394374847412109,92.7502212524414,0.8493878500802177
16,91.2263412475586,0.8221757071358817,92.35910034179688,0.8424035481044224,92.54959869384766,0.8458053043910435,93.11312866210938,0.8558683395385742,92.9781494140625,0.8534579958234515,93.47966766357422,0.8624136788504464
17,74.34803771972656,0.5207774298531669,82.51129913330078,0.6665499550955636,83.9081802368164,0.6914942605154855,87.79766082763672,0.7609492710658482,88.50501251220703,0.7735805511474609,89.71060943603516,0.7951090676443917
18,90.22578430175781,0.8043086188180106,92.92178344726562,0.8524514607020787,93.8769302368164,0.8695076533726284,93.94832611083984,0.8707825796944755,93.83309173583984,0.8687248229980469,93.58928680419922,0.8643711635044643
19,87.08501434326172,0.7482234409877232,89.83313751220703,0.7972970690046038,90.96833038330078,0.8175683702741351,91.51119232177734,0.8272623334612165,93.15421295166016,0.8566019875662667,92.91748809814453,0.852374758039202
20,89.91069793701172,0.7986820765904018,90.86627960205078,0.8157460348946708,91.66474914550781,0.8300044195992606,92.19393920898438,0.8394542421613421,90.6290512084961,0.8115098135811942,92.46012115478516,0.8442074911934989
21,83.39924621582031,0.6824061529976981,87.06710052490234,0.747903551374163,90.51771545410156,0.8095216751098633,89.21871185302734,0.786325182233538,91.61512756347656,0.8291183199201312,92.37991333007812,0.8427752086094448
22,92.1761703491211,0.8391369410923549,92.5859146118164,0.8464538029261998,92.71380615234375,0.8487375804356166,92.92910766601562,0.8525822503226144,93.1381607055664,0.8563153403145927,93.44525909423828,0.8617992401123047
23,92.86750030517578,0.8514821188790458,93.48320007324219,0.8624767575945173,93.90079498291016,0.8699338095528739,94.00679779052734,0.8718267168317523,93.63546752929688,0.8651958193097796,94.08338928222656,0.8731944220406669
24,92.48731231689453,0.8446930476597377,93.77709197998047,0.8677248273577008,92.99061584472656,0.8536806106567383,93.43112182617188,0.8615467888968331,93.08858489990234,0.8554300580705915,94.25286865234375,0.876220839364188
25,93.0186767578125,0.8541816983904157,93.49784851074219,0.8627383368355888,93.79527282714844,0.8680494853428432,93.18595123291016,0.8571687425885882,92.96385955810547,0.8532028198242188,93.37369537353516,0.8605213165283203
26,92.3356704711914,0.8419851575578962,92.58726501464844,0.846477917262486,93.165283203125,0.856799670628139,93.16612243652344,0.8568146569388253,93.43134307861328,0.8615507398332868,93.11847686767578,0.8559638432094029
27,92.1070785522461,0.8379031590053013,93.02217102050781,0.8542440959385463,93.61354064941406,0.8648042678833008,93.51778411865234,0.8630943298339844,93.70796203613281,0.866490364074707,93.51341247558594,0.8630162647792271
28,78.32914733886719,0.5918686730521066,80.94195556640625,0.6385259628295898,82.75675201416016,0.6709330422537667,84.3012466430664,0.6985133034842355,85.67688751220703,0.7230783190046038,86.83540344238281,0.7437661034720284
29,92.75725555419922,0.8495134626116071,92.832275390625,0.8508531025477818,93.30481719970703,0.8592913491385323,92.8360366821289,0.8509202684674945,93.31835174560547,0.8595330374581474,93.45123291015625,0.8619059153965541
30,85.21156311035156,0.7147689546857562,88.71951293945312,0.7774109159197126,90.58338928222656,0.8106944220406669,92.10662841796875,0.837895120893206,92.71334838867188,0.8487294060843331,92.70225524902344,0.8485313143048968
31,84.52037811279297,0.7024263654436383,86.464599609375,0.7371446064540318,88.42571258544922,0.7721644810267857,91.0496597290039,0.8190206800188337,90.7983169555664,0.8145324162074498,92.52800750732422,0.8454197474888393
32,91.76200866699219,0.8317411967686245,92.74098205566406,0.8492228644234794,92.9863052368164,0.8536036355154855,93.1638412475586,0.856773921421596,92.94056701660156,0.8527868815830776,93.70267486572266,0.8663959503173828
33,92.46516418457031,0.8442975452968052,92.4659423828125,0.8443114416939872,93.13286590576172,0.8562207903180804,93.30525970458984,0.8592992510114398,93.42176818847656,0.861379759652274,93.81591033935547,0.8684180123465401
34,92.57306671142578,0.8462243761335101,93.59029388427734,0.864389147077288,93.81116485595703,0.868333271571568,92.2998275756836,0.8413451058523995,92.72742462158203,0.8489807673863002,92.68492889404297,0.848221915108817
35,91.48441314697266,0.8267841339111328,91.93781280517578,0.8348805563790458,92.19699096679688,0.8395087378365653,92.56391143798828,0.8460608891078404,93.24138641357422,0.8581586565290179,93.04060363769531,0.8545732498168945
36,90.67194366455078,0.8122757502964565,91.98567962646484,0.8357353210449219,92.11622619628906,0.8380665097917829,92.03156280517578,0.8365546635219029,92.63378143310547,0.8473085675920758,92.59130096435547,0.8465499877929688
37,91.89757537841797,0.8341620309012276,92.89380645751953,0.8519518715994698,92.52094268798828,0.8452935900006976,92.73284149169922,0.8490774972098214,92.09271240234375,0.837646620614188,93.42744445800781,0.8614811216081891
38,91.83744812011719,0.8330883298601423,92.55390167236328,0.8458821432931083,91.87812805175781,0.8338147572108677,93.33515930175781,0.8598331723894391,92.53883361816406,0.8456130708966937,93.39982604980469,0.860987935747419
39,92.58456420898438,0.8464296885899135,93.47782135009766,0.8623807089669364,93.5125503540039,0.8630008697509766,93.75743865966797,0.8673738752092633,94.19631958007812,0.8752110345023019,93.89217376708984,0.8697798592703683
40,89.28742218017578,0.7875521523611886,91.39029693603516,0.8251034872872489,92.03731536865234,0.8366573878696987,91.73786926269531,0.8313101359776088,92.0315170288086,0.8365538460867745,92.26387023925781,0.840703010559082
41,84.69385528564453,0.705524172101702,89.2265396118164,0.7864649636404855,91.07971954345703,0.8195574624197823,91.61479949951172,0.8291124616350446,92.63549041748047,0.8473390851702008,92.2068099975586,0.839684077671596
42,92.93586730957031,0.8527029582432338,93.71440887451172,0.8666054861886161,93.37577819824219,0.8605585098266602,93.82225799560547,0.8685313633510044,93.4032211303711,0.8610485621861049,92.98918914794922,0.8536551339285714
43,92.99454498291016,0.8537507738385882,93.71170043945312,0.8665571212768555,93.82937622070312,0.8686584745134626,93.24144744873047,0.8581597464425224,93.74668884277344,0.8671819141932896,93.98025512695312,0.8713527406964984
44,93.23152160644531,0.8579824992588588,93.39372253417969,0.8608789443969727,93.74559783935547,0.8671624319893974,93.9772720336914,0.8712994711739677,93.57735443115234,0.8641580854143415,93.7146224975586,0.8666093008858817
45,92.25410461425781,0.8405286243983677,93.06346130371094,0.8549814224243164,93.15315246582031,0.8565830503191266,93.27252197265625,0.8587146486554827,93.49388885498047,0.8626676286969867,93.4892578125,0.8625849315098354
46,91.8031234741211,0.8324753897530692,92.0827407836914,0.8374685559953962,92.22774505615234,0.8400579180036273,93.08605194091797,0.8553848266601562,92.590087890625,0.8465283257620675,93.1702880859375,0.856889043535505
47,92.91650390625,0.8523571831839425,93.37173461914062,0.8604863030569894,93.5168685913086,0.8630779811314174,93.58536529541016,0.8643011365618024,93.33873748779297,0.8598970685686383,94.0507583618164,0.8726117270333427
48,92.0555648803711,0.8369832720075335,92.81573486328125,0.8505577359880719,93.13616943359375,0.8562797818865094,93.02393341064453,0.8542755671909877,93.31492614746094,0.8594718660627093,92.75536346435547,0.8494796752929688
49,93.83419036865234,0.8687444414411273,94.3667984008789,0.8782552991594587,93.71289825439453,0.8665785108293805,93.92414093017578,0.8703507014683315,93.68052673339844,0.8660004479544503,93.80570220947266,0.8682357243129185
50,83.1492691040039,0.6779422760009766,86.86253356933594,0.7442505700247628,88.2015151977539,0.7681609562465123,90.30335998535156,0.8056938988821847,92.19318389892578,0.8394407544817243,90.38350677490234,0.8071250915527344
51,91.16861724853516,0.8211449214390346,91.591796875,0.8287017004830497,92.28939056396484,0.8411587306431362,92.86814880371094,0.8514936992100307,93.00296783447266,0.8539011819022042,93.2009506225586,0.8574365888323102
52,92.19538116455078,0.8394799913678851,92.85413360595703,0.851243427821568,92.77201080322266,0.8497769492013114,92.85874938964844,0.8513258525303432,93.37799835205078,0.8605981554303851,93.48884582519531,0.8625775745936802
53,91.04031372070312,0.8188537870134626,92.21984100341797,0.8399167742047992,92.64274597167969,0.847468648638044,92.61497497558594,0.8469727379935128,93.29974365234375,0.8592007500784737,92.79174041748047,0.8501292637416294
54,88.1881103515625,0.7679215839930943,90.7470932006836,0.8136177062988281,91.9025650024414,0.8342511313302177,92.77226257324219,0.8497814450945173,93.36678314208984,0.8603978838239398,93.46865844726562,0.8622170857020787
55,88.73058319091797,0.7776085989815849,91.7833480834961,0.8321222577776227,91.9564437866211,0.8352132524762835,92.61119842529297,0.8469052995954242,92.4438705444336,0.8439173017229352,92.39066314697266,0.8429671696254185
56,89.02776336669922,0.7829153878348214,91.69976043701172,0.8306296212332589,92.13603973388672,0.8384203229631696,92.60631561279297,0.846818106515067,92.8934097290039,0.8519447871616909,92.86559295654297,0.8514480590820312
57,92.52154541015625,0.8453043528965541,93.23066711425781,0.8579672404697963,93.35841369628906,0.8602484294346401,93.36953735351562,0.8604470661708287,93.29692840576172,0.8591504778180804,93.43245697021484,0.8615706307547433
58,81.25818634033203,0.6441729409354073,84.43678283691406,0.7009335926600865,89.05766296386719,0.7834493092128209,90.7711410522461,0.814047132219587,91.69222259521484,0.8304950169154576,91.37152862548828,0.8247683388846261
59,92.75664520263672,0.8495025634765625,93.01171112060547,0.8540573120117188,92.97828674316406,0.8534604481288365,92.800048828125,0.8502776282174247,92.29671478271484,0.8412895202636719,92.45864868164062,0.8441811970302037
60,85.15839385986328,0.7138195037841797,90.19168090820312,0.8036996296473912,89.97269439697266,0.7997891562325614,92.5506820678711,0.8458246503557477,92.13739776611328,0.838444573538644,93.2703857421875,0.8586765016828265
