,origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
0,92.12698364257812,0.8382586070469448,92.80487823486328,0.8503638676234654,92.97277069091797,0.8533619471958706,93.0355453491211,0.854482923235212,92.31182861328125,0.8415594100952148,93.6527099609375,0.8655037198747907
1,89.13542938232422,0.7848379952566964,91.85807800292969,0.8334567206246513,92.13327026367188,0.8383708681379046,92.75670623779297,0.849503653390067,93.44029235839844,0.8617105484008789,92.9450912475586,0.852867671421596
2,90.5619888305664,0.8103122711181641,92.00859832763672,0.8361445835658482,92.79989624023438,0.8502749034336635,93.42035675048828,0.8613545554024833,93.37010955810547,0.860457284109933,93.96125030517578,0.8710133688790458
3,93.1036148071289,0.8556984492710659,93.25439453125,0.8583909443446568,93.28659057617188,0.8589658737182617,93.3634262084961,0.8603379385811942,93.09318542480469,0.8555122103009906,93.5582504272461,0.8638169424874442
4,90.34042358398438,0.8063557488577706,91.13639831542969,0.8205695833478656,90.09112548828125,0.8019039971487862,88.27227020263672,0.7694244384765625,92.56896209716797,0.8461510794503349,93.19102478027344,0.8572593416486468
5,79.08683013916016,0.6053987230573382,85.10601043701172,0.7128840855189732,87.38927459716797,0.7536566598074776,88.67501068115234,0.7766162327357701,90.84872436523438,0.8154325485229492,91.8455581665039,0.833233152117048
6,91.05695343017578,0.8191509246826172,91.70082092285156,0.830648558480399,92.01876068115234,0.8363260541643415,91.82398223876953,0.8328478676932198,92.05516052246094,0.8369760513305664,91.94963073730469,0.8350915908813477
7,82.82707977294922,0.6721888950892857,84.8351821899414,0.7080478668212891,88.12207794189453,0.766742433820452,89.89148712158203,0.7983390263148716,89.51033782958984,0.7915327889578683,87.76409149169922,0.7603498186383929
8,89.10635375976562,0.7843187877110073,88.99198150634766,0.7822764260428292,90.46070861816406,0.8085036958966937,91.87767791748047,0.8338067190987724,90.93904876708984,0.8170454842703683,93.77838897705078,0.8677479880196708
9,78.76244354248047,0.5996061052594867,84.99758911132812,0.7109479904174805,87.14835357666016,0.749354498726981,89.8725814819336,0.7980014256068638,88.81336212158203,0.7790867941720145,91.68282318115234,0.8303271702357701
10,91.57164764404297,0.8283418927873883,91.90985107421875,0.834381239754813,91.77960205078125,0.8320553643362862,91.49491882324219,0.8269717352730888,92.65929412841797,0.847764151436942,91.80115509033203,0.8324402400425502
11,79.96873474121094,0.6211470195225307,88.0086441040039,0.7647168295724052,87.37590789794922,0.75341796875,90.29424285888672,0.8055310930524554,91.3203125,0.8238537652151925,91.76443481445312,0.8317845208304269
12,92.6855239868164,0.8482325417654855,93.075439453125,0.8551953179495675,93.00847625732422,0.8539995465959821,92.906005859375,0.8521697180611747,94.29766082763672,0.8770206996372768,93.9866714477539,0.8714673178536552
13,93.0275650024414,0.8543404170445034,93.30223083496094,0.8592451640537807,93.50003051757812,0.8627773012433734,93.51209259033203,0.862992695399693,93.62686920166016,0.8650422777448382,93.46429443359375,0.8621391568865094
14,91.81916809082031,0.8327619007655552,93.64984130859375,0.865452493940081,94.01778411865234,0.8720229012625558,95.34990692138672,0.8958108084542411,96.19062042236328,0.9108235495431083,96.50955200195312,0.9165187563214984
15,89.88920593261719,0.7982982907976423,91.01880645751953,0.818469728742327,92.8808364868164,0.8517202649797712,93.87405395507812,0.8694562911987305,93.60554504394531,0.8646614892142159,93.82292175292969,0.8685432161603656
16,75.52025604248047,0.5417098999023438,80.44091033935547,0.6295787266322544,80.35157012939453,0.6279833657400948,86.45120239257812,0.7369053704398019,88.21993255615234,0.7684898376464844,87.9708480834961,0.7640419006347656
17,86.23184204101562,0.7329882213047573,88.20608520507812,0.7682425635201591,90.17032623291016,0.8033182961600167,92.02545928955078,0.8364456721714565,91.47543334960938,0.8266237803867885,91.84471130371094,0.8332180295671735
18,93.66510009765625,0.8657249723161969,93.83689880371094,0.8687928063528878,93.81892395019531,0.8684718268258231,93.72514343261719,0.8667971747262138,93.15593719482422,0.8566327776227679,94.09870910644531,0.8734679903302874
19,65.91757202148438,0.3702333995274135,71.18159484863281,0.4642338071550642,77.11827087402344,0.5702458790370396,78.2194595336914,0.5899099622453962,80.86280822753906,0.6371126174926758,85.41673278808594,0.7184326989310128
20,65.00662231445312,0.353966440473284,68.53273010253906,0.41693265097481863,69.860595703125,0.44064453669956755,76.38919830322266,0.5572267259870257,82.6852798461914,0.6696567535400391,86.88773345947266,0.7447005680629185
21,90.2916030883789,0.8054839542933873,90.97354888916016,0.8176615578787667,91.51000213623047,0.8272410801478794,92.27222442626953,0.8408521924700055,91.15267181396484,0.8208601815359933,92.57323455810547,0.8462273733956474
22,91.9207763671875,0.8345763342721122,92.51663970947266,0.8452167510986328,92.94305419921875,0.8528312955583844,92.36307525634766,0.8424745287214007,93.15389251708984,0.8565962655203683,93.26567840576172,0.8585924421037946
23,58.07209014892578,0.23013550894601004,64.5831069946289,0.3464036669049944,71.06644439697266,0.46217754908970426,76.27098083496094,0.5551156997680664,81.74034881591797,0.6527829851422992,84.04905700683594,0.6940099171229771
24,91.0697250366211,0.8193789890834263,91.39064025878906,0.8251096180507115,91.82601165771484,0.8328841073172433,91.86368560791016,0.8335568564278739,92.26068878173828,0.8406461988176618,92.36649322509766,0.8425355638776507
25,77.29989624023438,0.5734891891479492,82.53455352783203,0.6669652121407645,86.61934661865234,0.739907945905413,89.28018188476562,0.7874228613717216,89.87483978271484,0.798041752406529,91.34453582763672,0.8242863246372768
26,80.34940338134766,0.6279446738106864,85.24878692626953,0.7154336656842913,87.29744720458984,0.7520168849400112,87.18333435058594,0.7499791554042271,89.06080627441406,0.7835054397583008,90.98238372802734,0.817819322858538
27,81.31861114501953,0.645251955304827,86.85416412353516,0.7441011156354632,88.92464447021484,0.781073978969029,90.05078125,0.8011835643223354,89.83515167236328,0.7973330361502511,92.59318542480469,0.846583638872419
28,92.48113250732422,0.8445826939174107,92.61992645263672,0.8470611572265625,92.56128692626953,0.8460140228271484,92.85809326171875,0.8513141359601702,93.18266296386719,0.8571100234985352,92.84573364257812,0.8510934284755162
