,origin_preds,orig_preds_scaled,preds_eps=2.0,preds_scaled=2.0,preds_eps=4.0,preds_scaled=4.0,preds_eps=6.0,preds_scaled=6.0,preds_eps=8.0,preds_scaled=8.0,preds_eps=10.0,preds_scaled=10.0
0,89.30425262451172,0.7878526960100446,91.16056823730469,0.8210011890956334,91.87425994873047,0.8337456839425224,92.27696990966797,0.8409369332449776,92.25048828125,0.8404640470232282,92.5851058959961,0.8464393615722656
1,93.24053192138672,0.8581433977399554,92.68086242675781,0.848149299621582,93.4885482788086,0.862572261265346,93.12519836425781,0.856083869934082,92.29246520996094,0.8412136350359235,93.1302261352539,0.8561736515590123
2,92.28882598876953,0.8411486489432198,93.2452621459961,0.8582278660365513,93.6574935913086,0.8655891418457031,93.5247802734375,0.8632192611694336,93.38041687011719,0.8606413432529995,93.73518371582031,0.8669764654976981
3,93.0610122680664,0.8549376896449498,93.69058227539062,0.8661800112043109,93.76217651367188,0.8674584797450474,93.6302490234375,0.8651026317051479,93.68009185791016,0.865992682320731,93.6170425415039,0.8648668016706195
4,90.96985626220703,0.8175956181117466,90.79151153564453,0.814410890851702,90.2463150024414,0.8046752384730748,90.10391998291016,0.8021324702671596,91.32930755615234,0.824014391217913,92.42887115478516,0.8436494554792132
5,90.11930084228516,0.8024071284702846,91.37960052490234,0.8249124799455915,91.91069030761719,0.8343962260654995,92.2777099609375,0.8409501484462193,92.41233825683594,0.8433542251586914,92.53475189208984,0.8455401829310826
6,92.75428009033203,0.8494603293282645,93.32605743408203,0.8596706390380859,93.56291961669922,0.8639003208705357,93.81539154052734,0.8684087480817523,93.8489990234375,0.8690088817051479,93.62759399414062,0.8650552204677037
7,92.23076629638672,0.8401118687220982,92.67583465576172,0.8480595179966518,93.01530456542969,0.854121480669294,92.78377532958984,0.8499870300292969,92.94901275634766,0.8529376983642578,92.43989562988281,0.843846321105957
8,86.6929931640625,0.7412230627877372,88.82450103759766,0.7792857033865792,90.01766204833984,0.8005921500069755,90.43982696533203,0.8081308092389788,91.487060546875,0.826831408909389,92.07561492919922,0.83734130859375
9,84.90912628173828,0.7093682970319476,86.72309875488281,0.7417606626238141,89.09139251708984,0.7840516226632255,90.66895294189453,0.8122223445347377,91.28035736083984,0.8231402805873326,91.59239959716797,0.8287124633789062
10,90.85565948486328,0.815556389944894,91.65672302246094,0.8298610959734235,91.78801727294922,0.8322056361607143,91.90474700927734,0.8342900957380023,92.09942626953125,0.8377665110996791,92.61752319335938,0.8470182418823242
11,87.8698959350586,0.7622391836983817,89.82462310791016,0.797145026070731,92.30050659179688,0.8413572311401367,92.67859649658203,0.8481088365827288,93.11084747314453,0.8558276040213448,93.40153503417969,0.861018453325544
12,87.4332275390625,0.75444153376988,90.39012908935547,0.8072433471679688,91.18001556396484,0.8213484627859933,91.99181365966797,0.8358448573521206,92.66907501220703,0.8479388100760323,92.78089141845703,0.8499355316162109
13,91.17789459228516,0.8213105882917132,92.36351776123047,0.842482430594308,92.82099914550781,0.850651741027832,92.92870330810547,0.8525750296456474,92.99382781982422,0.8537379673549107,92.8778305053711,0.8516665867396763
14,92.4985122680664,0.844893046787807,92.98927307128906,0.8536566325596401,93.0136947631836,0.8540927342006138,93.22547149658203,0.8578744615827288,93.27688598632812,0.8587925774710519,93.3683853149414,0.860426494053432
15,90.26717376708984,0.8050477164132255,91.0286865234375,0.8186461584908622,92.12500762939453,0.8382233210972377,91.8364028930664,0.8330696650913784,91.4560317993164,0.826277324131557,91.50077056884766,0.8270762307303292
16,91.2263412475586,0.8221757071358817,91.69524383544922,0.8305489676339286,91.89095306396484,0.8340437752859933,92.52605438232422,0.8453848702566964,92.5845718383789,0.8464298248291016,92.77568817138672,0.8498426164899554
17,74.34803771972656,0.5207774298531669,79.53475189208984,0.6133973257882255,79.53836059570312,0.6134617669241769,81.84124755859375,0.6545847484043666,85.87955474853516,0.7266973767961774,84.8324203491211,0.707998548235212
18,90.22578430175781,0.8043086188180106,92.29653930664062,0.8412863867623466,92.89205169677734,0.8519205365862165,93.20523834228516,0.8575131552559989,93.44600677490234,0.8618125915527344,93.47270202636719,0.8622892924717495
19,87.08501434326172,0.7482234409877232,89.4000244140625,0.7895629065377372,89.6407470703125,0.7938615253993443,90.58877563476562,0.8107906069074359,91.3196029663086,0.8238410949707031,91.88382720947266,0.8339165278843471
20,89.91069793701172,0.7986820765904018,90.18905639648438,0.8036527633666992,89.8294677734375,0.7972315379551479,90.61605834960938,0.8112777982439313,89.96695709228516,0.7996867043631417,90.2877426147461,0.8054150172642299
21,83.39924621582031,0.6824061529976981,85.64338684082031,0.7224800927298409,86.90010070800781,0.7449214117867606,89.29633331298828,0.7877112797328404,91.09917449951172,0.8199048723493304,91.73822784423828,0.8313165392194476
22,92.1761703491211,0.8391369410923549,92.43408966064453,0.8437426430838448,92.37218475341797,0.842637198311942,92.52974700927734,0.8454508100237165,92.77991485595703,0.8499180930001395,92.9146499633789,0.8523240770612445
23,92.86750030517578,0.8514821188790458,93.3580093383789,0.860241208757673,93.45365905761719,0.8619492394583566,93.69239807128906,0.8662124361310687,94.06262969970703,0.8728237152099609,93.79183197021484,0.867988041469029
24,92.48731231689453,0.8446930476597377,93.14888763427734,0.8565068926130023,93.34712219238281,0.8600467954363141,93.07101440429688,0.8551162992204938,93.35457611083984,0.8601799011230469,93.5531005859375,0.863724981035505
