,image_name,clear_val,attacked_val_eps=2,attacked_val_eps=4,attacked_val_eps=6,attacked_val_eps=8,attacked_val_eps=10
0,10007357496.jpg,66.48067858134415,98.62836738488815,97.44537574112613,95.73004907298827,93.48244813010864,91.22730254998004
1,10020766793.jpg,73.25742643629246,98.59671916205215,96.9333941806945,94.51034829456574,93.24104310338515,91.35387207608014
2,10020891105.jpg,45.55826393907004,92.2553475789492,92.16468108659572,92.12956546156786,89.86730983772645,88.86146179044366
3,10022757465.jpg,68.99128922370126,87.28265356925017,88.7191557725901,88.14875175635993,87.52056315548914,86.20114185270948
4,10039534103.jpg,61.154073194031206,78.48055847599915,77.84573064107974,76.96142859246277,76.52869726622465,75.91788890201431
5,10050349236.jpg,29.142781703245337,81.26216622645426,80.5107983963704,78.22471022377098,77.43869874658569,75.85814514167433
6,10086300493.jpg,68.40429997323368,94.39040748815451,98.16136625545067,98.95318165921587,98.64250803048456,97.29774011114345
7,10093057603.jpg,55.498058903214236,92.05605606779575,89.3197383378162,86.97411085076075,84.9147216203865,83.65322743023512
8,10113730664.jpg,62.105916057887434,92.37014803170675,91.04005582204692,89.7561613725874,87.34194521212106,87.50384298696832
9,10126177964.jpg,61.01500968789715,81.31407211573455,80.61692800712395,78.16423162651097,76.20808406274664,74.68148314247951
10,10154367094.jpg,60.85311892262305,94.26395011522503,93.48530336291083,90.55172456147102,88.72422836703655,87.40815764022933
11,10154991453.jpg,72.13483745274785,98.50943595701256,97.96161444899278,96.46319668589418,94.05122592536475,91.50818315623944
12,10169304416.jpg,78.63422818021392,99.67379615530433,98.46711215424759,96.4975178926301,96.05530261390093,94.31325778938583
13,10173544123.jpg,52.58111790781057,86.20299238002481,86.76865792479605,86.2629289036268,84.62930114724114,83.5165033691446
14,10178183416.jpg,74.10888512984896,92.42982987415044,94.19116738053759,94.59073174308747,93.69934301600158,92.51390736772967
15,10186832194.jpg,48.49046535938309,92.50624824078568,92.07879745966454,90.11767777200245,88.6924306066397,87.61229042991481
16,10187102065.jpg,39.55777841329794,84.99494151220107,83.4944489154459,82.87703870157713,82.04268920785206,81.2942350236801
17,10187522803.jpg,60.360009688722776,85.65026884383893,82.74276799109404,81.84841421455972,80.95318424137989,80.38797665538871
18,10206674394.jpg,76.9511245199115,97.27099858952235,97.33833254933687,97.28380975274197,95.88242784747865,94.85169581546324
19,10209917915.jpg,34.226755023449144,73.91161588055336,71.13777356890189,69.38487266794885,67.05642856537416,66.91456415062994
20,10226524916.jpg,22.662599542773336,77.77654965873647,78.49786511214134,77.46929903823364,77.76911483813373,76.74578374711743
21,10246318724.jpg,72.35633529168523,85.41243402638038,84.98386872312615,85.6083142119273,85.09767147997,84.96543354570451
22,10273804555.jpg,67.57450553380309,95.90630479020004,100.34864748472867,100.63902138957667,100.04344132306537,98.65416962370527
23,10279904885.jpg,37.531747741611724,72.44536037565612,71.43695383416842,71.36714199024038,72.53787622706275,72.26783475743946
24,1029470257.jpg,51.0400685048589,89.31056981611754,92.89024901438682,93.7376479968191,93.3707108608238,91.87776757436639
25,10299438733.jpg,47.11001637611223,89.41147028529063,89.79396166413711,88.27483061233855,85.87588831179681,84.32432396496787
26,10319186405.jpg,40.572241225999434,86.16143495725913,86.02032757641665,85.4579682136545,83.97048538469193,83.53410207083532
27,10330831494.jpg,45.742082985725894,87.5023242461161,86.14830369019836,84.81296831981177,83.59080484468426,83.26960751010922
28,10335072144.jpg,74.93629514614156,98.79067638802772,103.19276777692359,103.4188311845152,103.71904653008563,102.90224433451473
29,10342569703.jpg,37.949513629144434,84.4137894837859,84.33750897208958,82.04096017980491,81.3861679122519,79.858038905035
30,10349956885.jpg,67.70852974096324,94.0927459637402,94.08346295234652,93.92875933609002,92.1116840404262,91.26736226061297
31,10350497833.jpg,48.140921310932356,85.22628312838526,84.7765302219803,83.20210298401437,80.67590655572684,78.9931603836558
32,10351189716.jpg,58.368390618059735,92.95348237390034,90.9221618109996,88.33072027570046,86.04827708114638,84.88015507858984
33,10362672006.jpg,71.86999124510136,100.0656476508493,104.28165823748171,105.2301469475625,103.77325389588816,102.38956882633985
34,10366373284.jpg,74.49388009457722,105.98912951062698,104.31118723269773,101.00791185996037,98.63822751780569,95.90675807593132
35,10397166423.jpg,65.42364195776818,95.90068311252242,97.20048929306446,96.30006522617003,94.147563162408,93.51062895075279
36,10458703674.jpg,41.83277510462733,82.09965834548125,82.50279291729605,82.04986934729651,81.90898393627089,81.60616803905656
37,10468110795.jpg,50.57410420811861,90.4164655011718,88.9510044145665,87.45552366262368,85.91714198639204,84.0515043678472
38,10469774844.jpg,57.88266166152102,85.20723578157396,85.76848763177618,85.20188280420096,83.9387857583194,82.67001095817488
39,10474002734.jpg,73.79959238703098,97.7265390668365,99.02559055000123,99.27740479287341,98.72587522064981,97.55656860022856
40,10486107003.jpg,74.47626737374017,99.96950434533025,100.59436106242369,99.16598762742974,97.33455205287703,96.2977053365381
