,image_name,clear_val,attacked_val_eps=2,attacked_val_eps=4,attacked_val_eps=6,attacked_val_eps=8,attacked_val_eps=10
0,10007357496.jpg,67.19943794668339,83.0452146143631,82.03904621997908,79.414662984578,75.89379533199458,73.24189234188302
1,10020766793.jpg,74.40353847304097,87.26716932381233,84.12399965182185,78.59544427354842,73.57377703275522,70.31385080660246
2,10020891105.jpg,59.971160095178384,77.6093670755711,76.37238605976025,74.53791921076025,73.08562896049881,72.02812734623953
3,10022757465.jpg,72.45901391081563,81.76063330024337,82.06257649799056,81.40423472206231,79.74918069456217,78.1332437790479
4,10039534103.jpg,62.80703841580059,69.28096250586262,66.3937567356363,65.53328990709883,63.93271123404807,61.708180158549126
5,10050349236.jpg,34.855913658611186,58.3491083567475,57.598424487755274,56.134642964434164,56.56319256919493,56.490583027992386
6,10086300493.jpg,66.88562796438484,81.2916327631273,82.02878046373806,81.86896170759206,80.45141736698764,79.43391083366292
7,10093057603.jpg,63.64599267479392,77.88269150388746,71.67210339181615,68.30570412242261,65.98411675329773,65.57679908316311
8,10113730664.jpg,68.9197346545969,78.95756873617731,74.16439979421318,69.5736741575055,65.87082369342586,63.75835894034586
9,10126177964.jpg,67.06586327145692,75.24021713683331,72.23509099314067,70.55307825883254,69.51363848100357,68.31163418569571
10,10154367094.jpg,71.21453775664929,83.23057702928456,79.03675638648967,74.5751028380442,71.02625647226047,69.8166718161309
11,10154991453.jpg,78.80157611367008,93.15020932571339,91.31636033959333,89.22592071148895,87.15362104040886,84.01292637087428
12,10169304416.jpg,78.23974700524548,88.62591904007884,86.3858962291127,83.14822194397843,80.7007303654521,78.53663011906204
13,10173544123.jpg,65.8460115274853,74.85941830129832,69.9804019283819,66.30983835071581,62.13411871561498,59.456579520456074
14,10178183416.jpg,74.32302721130043,83.66751261349282,83.10643630351964,82.09948315225938,80.84621044165993,80.66572346199234
15,10186832194.jpg,60.52151352137211,76.87672373739261,73.79485565062075,71.35314410831765,70.8978368685051,69.75719896299951
16,10187102065.jpg,51.04022902753187,71.48845785449501,68.51479034137253,66.40645488310014,65.7074540011882,65.54321788054415
17,10187522803.jpg,67.1170113987884,76.56901381943254,70.96756038639913,69.10928007223434,67.17694409814368,67.14029488674151
18,10206674394.jpg,80.60658084591746,89.67470932037122,87.99188697263419,85.65211481591683,83.60917073350663,81.54347225262097
19,10209917915.jpg,42.51360144011193,56.37670672686747,50.17869913750196,48.78692571558287,48.83054896546908,48.97693275491224
20,10226524916.jpg,28.758272834009823,52.95881932801167,50.906124375093725,47.40966496947045,47.92987444369858,50.86269198802244
21,10246318724.jpg,73.40130362811252,77.22684958696773,74.56857710524173,71.20496620841418,70.58754009360223,70.3344355831259
22,10273804555.jpg,68.30364724269151,82.10067271585008,83.7721604755825,83.32713940989349,82.58657925969862,81.21037491707348
23,10279904885.jpg,41.49608425397892,48.50493167679869,40.48268082730812,40.16529815943433,44.578541796142005,48.637333655380885
24,1029470257.jpg,46.08202234110101,67.56546178100794,67.85877620405238,66.56257977797678,64.87534627987986,63.59634348636015
25,10299438733.jpg,60.479318080695,81.03470123127815,77.94750496490073,75.25675828488235,74.27636524785378,72.40121532405146
26,10319186405.jpg,52.529314965309254,69.69294477442068,67.3418344787626,65.68752526010769,65.86975796873135,65.18343526026773
27,10330831494.jpg,53.68497821301975,74.3728965577719,70.92749783767884,67.32935515773544,66.84208682989575,66.22001919774496
28,10335072144.jpg,72.61800707432033,84.68310519226414,85.70673531487896,84.85148525532716,83.78513204512538,83.22346095335685
29,10342569703.jpg,41.66497210090306,66.92387110222515,62.878592885116895,58.85254187727753,55.53515928582644,55.18333786426754
30,10349956885.jpg,67.42044243875802,80.29561116862523,79.6155678467727,77.37666535614349,75.7168876959074,73.16916029338532
31,10350497833.jpg,54.33059654106452,68.11354077715157,62.653121981239465,57.81146778111236,55.51333523260701,54.91788497353241
32,10351189716.jpg,60.29069185615491,74.35336907246976,71.34324764943015,67.35712747277543,65.45309290320242,61.65665496619141
33,10362672006.jpg,73.79448724100124,84.96363269444245,86.19205950520846,85.76383969363721,85.01289838177834,84.34699133650676
34,10366373284.jpg,77.44130304582023,95.01306590876632,92.5555305075047,88.13286801281386,84.42630326958235,81.44717086581478
35,10397166423.jpg,69.89953290983011,84.58734709867997,82.52612812367397,79.62442920778949,75.50271387327213,73.86037574791627
36,10458703674.jpg,43.416402084867315,64.97149586416813,64.4505619989773,65.98632543554675,68.15439340915225,69.26885825246013
37,10468110795.jpg,57.42428791342063,81.32902234470457,77.32754703265542,74.89163061805394,71.86826597886044,72.22144740894244
38,10469774844.jpg,56.42868843644647,70.34893227972015,68.80056346389227,66.85759288007405,65.02455483898395,61.785173996157354
39,10474002734.jpg,74.75480062216542,86.00621948938267,86.42927268894054,85.3075195493045,83.43060303479659,81.92496529616189
40,10486107003.jpg,71.62570330990624,86.08960079521931,84.6827163647621,82.4070865421367,79.49382045193359,76.63178016578897
41,10491423125.jpg,71.46221909997962,85.27552561511853,84.5180789883397,81.8076583469054,78.29433199484667,76.40654784043019
42,10520192995.jpg,52.785870985666705,58.62883379123611,53.913411263398146,51.41168712567772,51.526313118184994,51.33712190642269
43,10526881085.jpg,47.9066735150096,64.67233571258278,57.725416171334786,50.62541488744071,45.18234474463824,43.5759953565715
44,10536668436.jpg,38.3484776873419,61.404124264794135,58.08266786191187,56.993049806171456,55.80970346069028,56.273504983501134
45,10539008983.jpg,72.34233902818346,84.03628797942142,81.90114206592284,78.45589603608174,76.40009934048771,75.19232743723295
46,105620456.jpg,57.20304373315982,75.89603952360451,74.2881303868595,72.18862078024296,71.54735190504347,71.85534412242284
47,10567114974.jpg,61.52352310379225,70.94097275241272,67.41318432538664,64.38217274531972,61.77407665507036,56.33573025597059
48,10582113466.jpg,60.546313647419986,75.2413205902238,74.10452746077148,73.0659665396252,70.27273096666087,71.180827832597
49,10603218265.jpg,71.31554857244706,80.70194301012741,78.5905901439111,75.51555672138169,70.79671242275239,68.23120015681516
