,image_name,clear_val,attacked_val_eps=2,attacked_val_eps=4,attacked_val_eps=6,attacked_val_eps=8,attacked_val_eps=10
0,10007357496.jpg,65.70671351078744,83.98508735663327,83.84609186645287,83.72896555160612,83.36947463340594,82.04496605227703
1,10020766793.jpg,66.54840909945986,81.06947308477959,72.27456218682838,76.80526372283079,80.35746870153854,81.03791334023691
2,10020891105.jpg,42.24334601274604,78.4580654291978,65.52100193382685,70.84763651643179,75.3333526416992,76.79981924107179
3,10022757465.jpg,66.58354881887983,77.52708642289758,75.15292129956187,71.70709510704421,57.68791272717962,58.1169249629469
4,10039534103.jpg,58.95306809270811,70.74977880043605,22.004644687434734,63.50020648872484,70.38527987150056,73.27722281414225
5,10050349236.jpg,31.019515690059595,66.59028142244048,35.21948320886209,46.24805205983776,60.546223068117314,66.31232998300865
6,10086300493.jpg,62.228191532421505,74.9458241632451,75.34169881932306,76.6468445116934,79.37671983209721,81.27155764794617
7,10093057603.jpg,59.863675916560894,80.2455587477067,43.059683319303915,67.25908734077527,73.18634103050084,76.46039686513188
8,10113730664.jpg,57.0762457324226,72.27736655117576,60.90371640900173,69.4870696496867,75.23446686155006,79.35487194803301
9,10126177964.jpg,51.84515001844971,55.586200953141876,23.393069659448383,21.8511893836888,29.372213214430158,37.439585466870106
10,10154367094.jpg,66.98755673988715,80.04172525883541,64.41750585440434,62.81246806943536,70.89209572865042,76.2557178087025
11,10154991453.jpg,59.177414198888165,79.77313893635105,77.37663014653398,80.095646919519,81.78743294024643,82.85575584253982
12,10169304416.jpg,73.97255613340505,83.0854034748126,75.72561994841057,79.34423239652854,81.79383857074055,81.90580631516089
13,10173544123.jpg,53.18058368221443,74.97611859806057,67.67782729943606,62.866745598479724,62.40572726191382,69.62544617224813
14,10178183416.jpg,71.48536782700633,80.89525271010142,68.0049144263404,78.60195486974146,82.99313927946199,82.39882695051301
15,10186832194.jpg,60.69954073901431,73.94713435768341,70.68832763439245,73.6508982802101,76.52731228339896,79.05482625413336
16,10187102065.jpg,47.57118317187359,76.1166067373451,48.34149540740527,59.2072463089956,68.01404838093387,71.90360439922516
17,10187522803.jpg,64.43385907014583,76.92106997897173,33.73782528873792,67.89850066163623,72.43404444063323,76.8780859475649
18,10206674394.jpg,73.83231966637679,83.41119639669546,66.6987862939655,71.48043889812897,79.9399347412115,81.74501464828495
19,10209917915.jpg,26.910461891802683,50.77812787964918,16.309175360951585,15.867235522616596,25.370663598034188,36.44787387487018
20,10226524916.jpg,17.209035656147698,77.97939815106396,51.43550827546579,66.26362620414494,70.24560914391763,74.23605992571103
21,10246318724.jpg,65.96520777155315,74.90553499822849,52.123607885933424,74.34267747827994,79.19179907371614,82.75719551465227
22,10273804555.jpg,65.11128947341227,76.57177149561758,79.13569657871903,80.3767768413185,80.94321585694931,81.4987081184736
23,10279904885.jpg,27.71327658085201,45.13039842683564,20.704727522518983,38.984637381375045,56.19947353773607,63.88246841960032
24,1029470257.jpg,56.37427485990919,65.23856107815128,62.35718012596105,68.0855140476431,70.54277899563675,72.81639001578154
25,10299438733.jpg,47.03035032956591,81.33374640439565,55.88756936715602,62.343646482616535,71.57611121739632,73.88893619345058
26,10319186405.jpg,46.024240136400124,75.91467425467458,36.915046909111695,56.60087784065081,66.94902410460004,70.9749552661246
27,10330831494.jpg,59.687294478033685,82.75403832355403,61.500626272823425,70.2853599439782,76.52695641503817,80.3200143169685
28,10335072144.jpg,68.11571723416093,79.72299495518965,80.26129907904905,84.19524131092088,81.45160574723343,79.52372692281014
29,10342569703.jpg,40.473630904226745,71.351775756851,23.922715840667014,41.64505982043499,60.68595538830114,66.52027572849343
30,10349956885.jpg,69.52780441055678,80.87541228858524,71.08986424733877,79.60443300046006,82.82700046234451,83.55659751736998
31,10350497833.jpg,47.69829547229298,67.41533484242888,28.871710218671794,40.476913561734236,60.36324133606104,67.12320341754427
32,10351189716.jpg,72.02092993952175,82.00121553517005,55.30181498792168,69.42342092047502,74.45036567754111,78.17659180547719
33,10362672006.jpg,70.4900770205316,82.24747644083257,81.42230591886221,82.10739205430038,81.8451931126506,80.90691728414934
34,10366373284.jpg,74.36757609709512,89.88751998859665,79.84936776419694,80.31151301723867,80.7689772326116,82.00412331425474
35,10397166423.jpg,67.13060061287271,76.27323444023887,75.05343632225825,75.18837126319382,78.9814808724928,80.9009800615831
36,10458703674.jpg,40.28625100422437,76.13398345482508,57.72169512817225,73.28009561471285,76.28264518133516,78.68260924002274
37,10468110795.jpg,57.64484885351236,81.42805456161332,61.719616103932196,66.8770215937397,73.84295009305148,77.70076234939985
