,image_name,clear_val,attacked_val_eps=2,attacked_val_eps=4,attacked_val_eps=6,attacked_val_eps=8,attacked_val_eps=10
0,10007357496.jpg,60.64326497224305,110.31406581116455,104.61703461196802,98.991041763091,94.45640466997372,94.66505462659958
1,10020766793.jpg,75.7506993651154,111.78200675593116,104.63112783689563,98.4071894961885,94.27423315624478,89.65655181110483
2,10020891105.jpg,55.60445221315327,98.28418264988863,95.9653421167829,93.54000908384354,91.32127119712843,90.78025565803956
3,10022757465.jpg,68.04099980145921,97.23918584441365,96.5980243085038,96.30699552896212,93.1456567209315,91.32823977881748
4,10039534103.jpg,64.46629567361734,82.0607435819932,82.19937175589276,81.34562404427544,82.2325131599443,80.88253307137737
5,10050349236.jpg,34.867347364733746,81.47570568081888,81.12663500999582,83.1447015868028,82.24182916744027,80.5505684803957
6,10086300493.jpg,68.29584776989694,104.53534072585275,106.1762889033588,105.84658720484474,103.67745304813089,102.45740720464397
7,10093057603.jpg,60.92326567322758,95.87172252726073,91.08334886236547,89.18277278958817,86.31265133547154,86.53435844173812
8,10113730664.jpg,65.8445136906756,96.09606967473951,92.39500283540335,90.76026460705413,88.69825586645796,87.50564000781553
9,10126177964.jpg,66.08946692337133,92.53659834626475,90.82091185920339,84.56511962222801,84.35546610313807,79.09466161511203
10,10154367094.jpg,72.81588064488808,107.80346898416532,101.2274297775492,98.71984580546375,95.6945384805509,93.22923851829131
11,10154991453.jpg,76.72639292124819,112.69893771987697,108.2628318200478,103.65034168894994,97.34982047787335,95.66603990759671
12,10169304416.jpg,79.59602451550114,118.97484022152142,114.99173331438993,113.98442537311692,106.78753864228295,103.18661346472477
13,10173544123.jpg,68.16040531075242,92.62692980564003,89.48108660896094,88.63713609461719,86.17987113463484,82.8320192672693
14,10178183416.jpg,77.01212861323631,100.65582400723868,98.82143753913907,94.3751963086791,91.17782679040985,90.8633064126268
15,10186832194.jpg,62.47203471473205,101.88310503756169,100.99294296439658,99.11377116663621,96.26586897562831,96.08289114389365
16,10187102065.jpg,44.06832882865223,92.57745612693,90.14079562652346,94.02557291986827,88.13809244225521,89.61298679606024
17,10187522803.jpg,67.20437930301809,89.94766945902886,89.86934606887829,90.45123889632606,89.96310221225626,90.89247041468785
18,10206674394.jpg,77.57928446186484,108.04415490886717,108.86530309681312,105.26676652797074,103.6516465369054,97.98006204036191
19,10209917915.jpg,40.5346575088384,79.13129923137646,76.32211872857513,76.7117719048303,72.22206644907644,69.06956679380725
20,10226524916.jpg,29.57784055673056,79.91694341681331,80.82769911194663,79.87188714696246,79.98814216372534,78.84388587773131
21,10246318724.jpg,74.17175205694829,91.90104202100744,88.37429809997377,87.2984271179579,87.53771065623584,83.09075197615252
22,10273804555.jpg,63.64679046698407,105.15701190824845,105.00212949046514,105.74662544735298,104.54242852122545,97.87114841898966
23,10279904885.jpg,48.86921234400422,67.55303868663259,67.33228258043322,66.60492413244882,68.83056286580549,68.81989432488058
24,1029470257.jpg,46.169927349824036,92.07585913421664,93.84844739623951,94.22702453752387,96.19770042380222,92.17773481321117
25,10299438733.jpg,59.316093306228176,104.23106405477654,102.168754028689,95.93659211133232,95.17007196827262,92.5730799009797
26,10319186405.jpg,48.28929521242256,91.49249239213478,92.15910713326227,89.89033417976324,88.92091668219363,88.20101342447968
27,10330831494.jpg,53.74179476185914,93.014467480891,90.24823750078315,89.15529078422719,88.24082645977195,87.31560689353098
28,10335072144.jpg,68.49931843384907,108.45876709543322,111.9872623738556,112.11971094389965,107.63529098937403,104.98932377332083
29,10342569703.jpg,43.102277492004276,88.59554352415643,86.72684952542714,84.30095510441392,84.32556514375997,82.40904044763334
