,image_name,clear_val,attacked_val_eps=2,attacked_val_eps=4,attacked_val_eps=6,attacked_val_eps=8,attacked_val_eps=10
0,96e77c20bf94ecb1.png,60.95115791895547,158.2790345335822,136.6770804669988,121.79096513492343,97.59502990784502,96.22582429665552
1,957529a2abaa0581.png,64.10226355772365,160.01229110429222,138.74184751173385,127.90383291701689,112.0794201465827,97.09975262992404
2,b217644382dcd864.png,61.31228526575674,197.1183353981939,186.64457026406586,152.99206124862678,144.62658280727337,115.3742777778524
3,83d35591dfff99ac.png,38.745758679193784,180.38091696346606,159.95586204193958,152.62317781481943,148.25271818717755,103.3516224964093
4,d7ffed8f21024a14.png,63.201460254637766,181.66293269155904,163.12129697658582,115.65698436849873,98.42873781772877,85.60134722631376
5,3ece3c1f94e4141a.png,49.51557960082081,124.99605236920684,108.86745382354815,72.44540314230701,68.81754328437077,62.81983916983407
6,cec46dbd1fa3473a.png,51.26968220614932,187.6146518304007,162.26846109305524,152.69151009641408,129.71730445397026,116.41318103358854
7,0411ca972e637297.png,63.32423861996977,137.88749891316448,117.08969663186043,80.08558605903532,83.32046556574593,81.25663113378931
8,62c7958e7cd80cca.png,54.72480720437559,175.4295952955153,196.0093030839505,155.81842897891838,143.39420603601945,141.5091166825455
9,1f71668ab3dbe81b.png,48.29615673549878,171.574814064225,173.92141155695947,129.9594483780104,137.32181193729465,136.4129097692262
10,694e7617a4878041.png,49.69911266197155,184.87789706521352,163.66779095259676,140.8781844589385,134.89515691019864,94.30219835644631
11,200735f93ea764f2.png,64.80384055759224,173.86605029345776,162.8341275343318,129.58628690393488,112.4668873873148,84.20734267129802
12,0d65cb9d26de4d37.png,48.198193035791014,184.7637794854533,149.81088997065828,169.9794746668948,131.9752198831627,108.22146974306179
13,c96358fe7b8eaf28.png,53.637057284858024,132.4272547300535,139.40771592338646,123.14876720197421,93.497584542818,78.6775170188341
14,d531a31add433f46.png,49.34486525952947,171.40341865892296,150.00526358584844,132.45665342277604,94.39764656847643,99.26241150329038
15,412311ea17528b7c.png,52.78716640424802,169.6642002112953,143.0213115116567,139.72126547314986,93.02235245037734,80.24374178531556
16,69a3493d13953e1f.png,51.38578308537782,197.50027883333183,196.3305736407898,156.60033153237129,151.30062679957797,140.71616651790418
17,ebdfdcba5dc3b72a.png,66.59330287695288,168.34136855661222,149.59689897401464,125.89537857193915,115.18026351804475,96.05782394411028
18,bb03be3702584eeb.png,50.19014270151433,211.50296858274345,166.09158482636144,172.0391012184437,128.25930726140786,147.79034759499893
19,1a264165276e3c85.png,53.74710217028297,175.78919709315693,160.48775592212345,153.67994958914747,130.88776258159947,120.78628962376445
20,d02adcb9140880a1.png,51.48854332383421,199.1976956938916,186.56148729962672,171.28936952780705,145.2362275025062,143.8103601035735
21,fe2edb6cad72d2d2.png,56.049556276706824,178.4423281496151,165.38804228089168,143.39387748252688,132.388841350878,110.72633076869127
22,beb3e55c385feb12.png,67.19408775079043,182.1286983364944,168.39594950556904,148.7284499547215,150.87786059298554,131.0960518061738
23,5ff168f7d006f69c.png,52.0030888951228,144.88138973050712,119.38360235822053,102.77552790417519,113.47005702829938,79.6904645486555
24,263c7bcd59502625.png,74.31383722940913,172.18830557326692,184.87800658304437,154.4370942679607,130.45598853341852,103.5044067153289
25,78059d1afd7b9fea.png,53.57465950072331,188.0338313280323,192.68206924393166,136.1171842464359,126.7034969561551,112.80724827104655
26,de282cea97167923.png,46.89294754904215,137.5880908533114,116.75573569636978,105.90498280895045,87.52049320275418,57.4835429682644
27,f1ce339a44d7a118.png,58.0824378039115,221.8405893633788,243.23166684663374,217.88681770271637,199.99892814449197,172.8098397980129
28,4063377442ea93d3.png,55.1302503425103,156.50346301097215,139.9387541955167,112.58599829567595,110.47639396649876,97.51463013026205
29,ebb4dad78cfd67a9.png,63.81403722562137,226.8083181713659,227.52808304553236,212.53179277560787,183.693297447674,154.04005106189243
30,218e02b6cfa0466e.png,51.24593394901292,118.49677487793556,132.34378845320634,105.4946263415678,93.63036806787608,85.99244395640933
31,d1709eec353a6f93.png,37.09085356038638,114.6072285802104,118.92343581238808,83.48833415465093,73.64390810193403,51.12686753227056
32,d34c51d7523e9c0f.png,40.46624273287928,189.68437455698233,207.14085968970494,173.9471893163991,165.5308466874738,155.51140942982028
33,5b974695c09ad165.png,51.48707167798197,143.88625596036218,127.98964698236318,108.36738856295909,103.31431114040686,103.5762469899434
34,c5f5e09f4f5fd41a.png,47.53301424422964,208.00216267053418,186.12567478143265,154.90635079375485,155.41055035245904,133.27557984792537
35,0db0952967f6faa6.png,50.41618579320134,183.99830460662997,171.06750009220562,137.22393037596004,98.73627757652349,103.5691625552594
36,fbc6b98b13c768e2.png,52.56857223627586,151.34838341869903,160.60580929893032,137.95294950683453,83.02838322204799,92.1436292895763
37,53211f8a1b131de6.png,68.43268436479015,168.93013641533662,152.94472216623586,133.36623323242299,104.72366188147241,82.26880006028193
38,baeb1300832574aa.png,37.421934519168516,130.48750228924962,91.6141139997815,90.00121410275872,70.59446966233374,45.609492688202984
39,23f9d18d531eb148.png,50.28336804382113,135.59067727455763,118.34929200651624,109.82746659430792,80.8239278952621,78.43772088329314
40,d204464fcf15ad99.png,56.138803041564266,155.65778001076987,127.552253300486,107.41120891627955,110.58222241543544,99.28560874884025
41,11c53fe6feb856c6.png,45.86536056542323,166.51459744807332,138.7222164405515,131.95730002808762,91.298935372284,70.27617148787274
42,7fd7ce3eb2bf9944.png,42.1940251232622,173.75731277713876,157.91483298704426,135.4539579524529,136.044395958098,121.7027895913491
43,23955512cd0e1191.png,47.12859569673914,123.57067095564858,114.33001841570055,77.09240727139303,86.01617510138465,62.49171369517116
44,abe9504895f6e8dd.png,58.625376728459614,209.55591951645823,215.53171888836107,199.9011561009882,167.63747007819217,151.549040619435
45,c0e0c11350b8740e.png,64.38448993834989,140.6217621476995,131.854599682195,105.36109672628696,118.72825792562752,92.99485662996607
46,3b32eca218ed3dbe.png,55.05605243990403,227.20102173338614,223.44540889794314,222.07534083383558,203.4833200718005,184.62455494296756
47,3228a465697fb2cf.png,37.41571253740256,180.56960249631575,173.4666387642971,166.2936315345765,141.80237805414134,133.57344096841751
48,f734e87286835196.png,61.356208332993575,159.09355971090372,150.4024026200187,119.29788412097622,96.14126284149972,77.29589140113819
49,daa43d65c3b18a84.png,61.509739390792966,148.97464603850358,128.6806839605212,112.27935863655364,103.15047931029888,79.86957069373679
50,0d6463e9a7ef6185.png,62.99746917712084,134.73916244986185,116.91233592720855,121.09623877483818,92.26358211626221,92.80232428330731
51,d94940216544b2c5.png,52.6255933794016,160.34923640067387,150.34643900844725,123.35325752679043,119.29469441415232,114.11991530205256
52,1a95932427129cda.png,48.78035560034143,153.4605990636559,151.35630977170783,148.37569302150885,105.23597260452493,100.70475449090368
53,c6e0d2ab3bbf4a3e.png,67.007831289205,161.4102725255412,130.68603073714814,127.71837131531328,93.70690049705667,92.82278358308557
54,dde9f0aadcb02874.png,49.55839422782417,100.34183635644618,82.10879622060585,84.45096337483868,75.34335275358092,62.42471316751197
55,10bc8784a5eb8843.png,48.02957493423105,192.7544879095904,208.94716465360113,151.0453475806986,131.12644300423852,109.92424271003726
56,ed9b2813b9245e52.png,63.32037961374591,145.82727470108546,137.26452042202396,109.28793384542129,107.51161623258847,87.00281610598933
57,2e541180b2323a5d.png,48.237569829634914,186.33347117576807,186.4510248774716,174.82080620833608,147.8629989860483,147.33124884801742
