,image_name,clear_val,attacked_val_eps=2,attacked_val_eps=4,attacked_val_eps=6,attacked_val_eps=8,attacked_val_eps=10
0,10007357496.jpg,63.732250132177995,113.16374512011384,106.82369842777702,103.69272305955744,97.40037496499929,92.50628457055761
1,10020766793.jpg,76.1704911791942,112.63227952694605,109.11501169470289,101.6552453902797,98.97862787765041,93.31165579290322
2,10020891105.jpg,54.24717044344531,98.07698401108544,99.86881968866709,96.40233974931164,95.48208592152784,93.57026629528761
3,10022757465.jpg,73.7481640523739,97.74071676094567,95.98474183465859,93.91696177118448,93.3024442924052,89.47367698810109
4,10039534103.jpg,63.36702482087205,72.32656229111288,75.81596414730043,77.8030367470037,76.9775895578832,78.32576565928676
5,10050349236.jpg,37.931555401835894,79.03449031696755,78.54558488307573,77.3035383843014,76.1174508607659,75.21524462972141
6,10086300493.jpg,68.6746897756497,104.22255942792708,107.89812915162221,104.91598005594668,103.62817726837434,102.38260375015997
7,10093057603.jpg,62.455691944787766,96.02029988844967,91.97065837052827,90.29370233076222,88.53817551548516,85.68534502530343
8,10113730664.jpg,67.32485069274112,98.63594462748594,94.47341771412482,91.19241715383764,88.13225816331932,86.86923799193872
9,10126177964.jpg,66.22866247297486,89.08232472757325,85.30032863899058,83.08277859899103,79.92422511410642,78.04360410408265
10,10154367094.jpg,72.97374810119292,105.1513778144858,100.38113521330592,97.26629184144826,94.48883451344417,93.75357634224761
11,10154991453.jpg,74.20523950834469,110.85369131657549,109.80158898504577,103.50319584328577,97.51372924480715,90.98811414472456
12,10169304416.jpg,79.14352077067178,114.46585481615944,113.30387625848928,109.43798102804763,106.3036552139317,101.73696778097397
13,10173544123.jpg,66.53795737240937,87.69157808021468,84.96286246932725,83.52963430469116,79.86037374660776,77.41492216271406
14,10178183416.jpg,73.00914590336451,95.32139509389646,93.58087257839972,93.94726713300342,91.79196297668503,89.55608193198947
15,10186832194.jpg,64.45321252348597,99.77528616009197,98.74412337350881,97.72512190427133,95.57592511522903,93.48759723298933
16,10187102065.jpg,45.44413945299365,88.73530281319223,89.10603603201247,86.31942210452814,85.92846453780386,83.60513655845118
17,10187522803.jpg,67.27380202001892,87.37601296521485,87.82790472643856,86.55217719515699,88.89617763342378,87.96115691566632
18,10206674394.jpg,77.44716686589108,107.7282268234928,105.9849533218615,102.13054279081655,99.78089496677408,95.8904634328151
19,10209917915.jpg,43.573790868541394,76.16220260931951,73.2316456322517,69.62798214565149,67.84496030714173,67.39076938032174
20,10226524916.jpg,29.46790914904757,71.46805207688806,73.36715692417086,74.93687717998984,73.79392108307755,74.41265258592489
21,10246318724.jpg,73.21049019276221,87.06913704913843,88.36269405689946,84.87428932189982,80.5532750406753,79.96134116975364
22,10273804555.jpg,65.34386988029537,106.62046376279386,108.20354202976516,105.0249066428605,103.11846731636349,98.98497858997831
23,10279904885.jpg,45.37366583570075,64.89574885451636,63.79312052279189,64.3752011448319,64.25131180485394,64.67985097301816
24,1029470257.jpg,47.095778704503026,90.35608769270479,96.22811656270116,96.57892516349827,95.58751961666133,91.6058247854033
25,10299438733.jpg,60.17431279445893,100.78968187908043,99.67923015232117,93.5455667725282,92.09181749772976,88.89775047339283
26,10319186405.jpg,52.58737690698314,89.09656931597229,88.2462089352664,87.0972018559071,84.14671877700486,81.30075388166921
27,10330831494.jpg,54.78366096355198,89.38296566860251,86.51218254560413,82.80164532501198,83.22142295845232,83.35236040206524
28,10335072144.jpg,67.52678182950463,104.67688167204639,107.11377463241033,104.97885210799289,101.86146548358147,97.84759568827715
29,10342569703.jpg,42.51563458694208,81.84384810392899,83.72857481979652,83.89030876676587,79.53512676293047,79.42336312882716
30,10349956885.jpg,68.54558112945364,108.75123755084009,107.04688738700915,103.54145146600493,95.17170821080332,94.16846778510484
31,10350497833.jpg,57.41086941493624,87.2057663928658,84.3489177417065,81.8456034526869,77.38786189618979,77.49574833138823
32,10351189716.jpg,61.462941636006455,101.47567454777443,93.24258437728085,92.00038801356608,88.05157444052915,85.58699949670975
33,10362672006.jpg,71.61664464915367,108.36101892213901,109.01852538165754,107.37756363620227,102.45133982443045,98.31661359942811
34,10366373284.jpg,77.95118640159878,123.11194011867963,116.40502998737097,109.76623272959034,107.2032009713304,100.2654721231284
35,10397166423.jpg,71.12836464172125,110.45098789966718,109.36930133860622,102.27731250091048,102.34774012005334,100.91697211453867
36,10458703674.jpg,41.74629030275567,69.76931442926745,69.26292227930455,70.29009361351339,69.1297287006228,69.7079714447572
37,10468110795.jpg,55.28868578140972,96.63183193891032,94.21485766132434,90.10969786011775,88.72811226367331,86.96849606447671
38,10469774844.jpg,57.490666189526884,89.42707937830076,89.89398730979511,86.75213857243095,85.67793635552465,84.56125410515212
