,image_name,clear_val,attacked_val_eps=2,attacked_val_eps=4,attacked_val_eps=6,attacked_val_eps=8,attacked_val_eps=10
0,10007357496.jpg,64.83779598333608,125.00892325875597,119.63467836455138,110.79081822268245,103.35761695368123,96.14081254191751
1,10020766793.jpg,67.77395592085105,131.13543890275926,119.58712862515873,107.62816280118416,100.17692223416435,93.99806060348456
2,10020891105.jpg,47.239939957057665,134.39957693926482,100.72757269569423,90.27541128917497,85.53851222839796,81.28327665690571
3,10022757465.jpg,57.4192627628717,83.0672173510217,82.12896748733095,82.45840705410478,80.66689127803976,78.65516797645759
4,10039534103.jpg,58.123481199146525,76.87743251621626,76.45502474077806,77.79950749848834,75.81057882466874,76.84908555619371
5,10050349236.jpg,30.028824064602542,93.8076730694258,79.01775430858476,76.1325660621132,70.4958066851744,67.9878354598739
6,10086300493.jpg,65.88075738963802,113.07883454379899,105.43964370487875,98.88874912742892,96.37790655824261,95.18222843992767
7,10093057603.jpg,60.60576421500524,129.45266771551925,87.94075964673101,85.38968979876789,84.3493168716195,79.61151228789463
8,10113730664.jpg,56.52656123716621,113.87316852459885,84.75436493600586,82.59989634897818,78.64169721071825,78.18753030823584
9,10126177964.jpg,57.392005454726515,95.71022837459631,84.9473071477722,68.42977157597781,58.73879471636986,51.76310651232215
10,10154367094.jpg,54.801726596547084,106.511864710245,87.65182132834886,90.65972305595729,84.70741294850022,82.70573757149488
11,10154991453.jpg,59.31258226768092,119.92384795598502,109.29881528052448,103.87427739273147,97.99033515735087,92.80288061174213
12,10169304416.jpg,77.72212353544953,130.1779400050881,108.92177971974769,98.90218431269881,95.78100860250248,92.96183280102882
13,10173544123.jpg,52.93037024840464,97.92518020166708,90.47251997391561,88.25736889621587,84.91367648803414,83.37727979412504
14,10178183416.jpg,74.08697371164756,112.18230633860257,113.52939714472463,110.11608798998824,108.25611894872004,102.03604090221233
15,10186832194.jpg,62.541219890778045,116.98334275363666,91.9007627147928,90.2324621044841,86.14882046307935,85.05931802369408
16,10187102065.jpg,36.52778894686861,99.78749755391993,83.44321396209011,85.36791455145547,81.93725991785504,78.7132032802015
17,10187522803.jpg,62.15304052696491,107.67337134568604,82.31570090717568,81.02109485156103,80.5881143396214,80.88787089974429
18,10206674394.jpg,74.17849913227514,122.65173138890611,113.68164597356416,107.07871851756913,105.21953936272305,96.26069737573194
19,10209917915.jpg,33.23149506108432,91.92927690302183,78.64025620170493,67.44042104204183,52.83912213306096,45.29458001285348
20,10226524916.jpg,11.566186062251731,108.72549294385166,80.11584765232229,77.30179365942806,74.99503354699749,72.85805098168825
21,10246318724.jpg,67.95953653348514,99.44106831297671,98.93328875910485,96.97469777257436,94.8723012026083,92.19342986637486
22,10273804555.jpg,60.84791866359996,116.5559216900509,118.29170066069943,112.51724664595565,107.91178895547523,102.18208449717721
23,10279904885.jpg,32.299790224751604,103.08546550079255,87.36325304684914,75.26611758580225,62.211509022924545,52.86640078948783
24,1029470257.jpg,49.124566041286975,87.86832136894779,90.62481505736545,92.3523108947226,91.52731366533806,90.18473446274413
25,10299438733.jpg,41.64253925068488,137.19739022687187,93.74119452027793,91.33371321488661,83.21597929385369,78.93517915505103
26,10319186405.jpg,38.529670690596845,116.02237831823965,88.30933417186908,84.17587275711983,74.51531097232206,72.7366664310859
27,10330831494.jpg,51.0087925679631,131.53835213897776,96.16119303482691,92.92119278880622,86.46238402437803,82.6579779073324
28,10335072144.jpg,70.09657958559247,119.31852454507566,139.57566708292651,140.9735667994442,134.21466523945668,128.4453276962219
29,10342569703.jpg,42.36071946317766,104.51030319074195,80.72908949671103,74.6608653358318,68.47134023845345,64.14241751469976
30,10349956885.jpg,70.60245380532449,117.73127268616065,116.38512120443247,112.04468108271304,106.87243007170659,102.9149852393993
31,10350497833.jpg,47.351842757303544,109.6963950043702,84.9663106765133,76.325077750199,71.28183440537772,69.89907417861728
32,10351189716.jpg,60.889933860967375,148.85336700507267,100.52108855724963,86.52628298948972,83.13461743432872,82.34826771087674
33,10362672006.jpg,72.86090275631585,136.72410593814607,148.50424432259095,143.28167185362054,136.9425273240961,129.91186925443094
34,10366373284.jpg,68.65434660412176,179.296706940194,124.41581818106079,107.7949889483634,96.26317021835973,91.80371342628084
35,10397166423.jpg,63.293769057750275,120.34938325468917,108.25347176179187,106.43449853744093,100.00131482712123,93.85949958124812
36,10458703674.jpg,41.2047455907384,126.07814483054636,86.97101395147008,81.7646448282939,79.32520336620593,75.79258222321349
37,10468110795.jpg,50.31130167573576,122.60485056233941,86.33354002835239,83.17963028624854,80.43307066490542,76.58665824560973
38,10469774844.jpg,60.19679429337213,113.51552076163338,96.58937196241229,90.57949265536129,83.9656882498509,80.5064874055989
39,10474002734.jpg,67.34161052029137,128.0479934776155,121.08560009666536,113.82724837070768,107.64729441961535,102.65480661448548
40,10486107003.jpg,62.77417411948093,110.92294985408662,102.7629997060338,96.82741953531904,90.76917213807772,86.60620739804831
41,10491423125.jpg,63.47742387747458,141.125666190312,111.37058774042225,103.03853130352164,93.12047899827812,87.41435371709437
42,10520192995.jpg,47.56293456654383,98.579255971837,81.37131697054922,70.89790512864215,66.42779020693509,62.51554858205925
43,10526881085.jpg,29.835526048141563,102.31215957744635,84.09056858157817,79.89663104287973,77.3989906068883,75.78183514241167
44,10536668436.jpg,16.207209990009098,148.03026977275752,105.34582156494723,92.92991356187201,87.10104633517585,81.39746505755883
45,10539008983.jpg,48.17486660490041,119.6691273750871,95.9698910827029,93.41351974478954,88.96623147326757,85.4612385648145
46,105620456.jpg,53.58163382721926,144.36720351261354,116.03333710283476,110.46981834326564,98.78733767336058,94.66865638562697
47,10567114974.jpg,63.51630532499389,99.6077307899964,83.07923287555994,81.85544262832092,78.65871179121628,76.7049312841574
48,10582113466.jpg,42.494372159651455,109.11341257023773,95.82557314050705,88.18177463079112,80.92821025699992,77.88574210330651
49,10603218265.jpg,65.70750096211478,118.28422876211184,101.56269968473539,95.09416321995555,89.32963615619242,84.44033171251024
50,10625988224.jpg,63.04471288759113,127.43527644515137,85.78674648971247,82.50596746763827,80.63321080564445,77.24332961102711
51,1063351510.jpg,35.63539697124747,115.78655096662749,92.07314653130243,87.25244834884211,85.2976537984035,82.83719317397924
52,10633933603.jpg,46.18216862509689,130.76516007313384,101.36293313892573,92.69976485318642,84.7572540701264,79.90350163153337
53,10644234544.jpg,53.018265794013004,145.49277031584825,97.08932025495494,87.81023625254662,83.99161217990289,82.15531482496957
54,106652866.jpg,52.6577444633824,121.73944815183071,97.67677871214607,92.93118378463191,88.99469584883934,85.4795304841663
55,1067765170.jpg,36.849341213073856,100.5246928588064,83.95038153188717,74.28995317384988,63.96503553174209,57.25633890368102
56,10678350303.jpg,64.69837836129726,90.26377647566,81.36263177795288,76.32454226413356,72.24135783176143,70.30673029141542
57,10680715605.jpg,41.80931380618338,97.75425162635855,82.27733804499883,80.93017074086742,73.15923076058974,73.80670635367397
58,10680932454.jpg,56.44905096346079,119.88016937167015,90.90461275314212,88.2058981890882,82.79288481535482,80.4374719689782
59,10689376076.jpg,59.496841065874385,111.47455387219816,98.45684136664363,93.45929757680284,88.39612205298742,85.50050517091574
60,10714662986.jpg,70.1065350009487,125.21573117947273,122.81165136696225,115.91990656618125,108.99321107024505,103.45262392324594
61,10715577856.jpg,15.017342162357743,132.9238698521217,84.4783352119455,74.74087157947017,70.03802302797091,67.38960501555232
62,10721124556.jpg,51.10745921119017,104.53937243429463,93.14554899706295,86.081310080317,81.41925809510597,78.85666551210672
63,10740727595.jpg,66.05596184786445,124.92624847990777,109.4157220290447,106.11840164671636,100.40869341225752,95.00936072903333
64,10762659033.jpg,48.34276172280912,82.88727268475083,90.47255911243202,91.79284715090631,90.19615935148926,89.23144829265757
65,10767441335.jpg,72.18531147626061,152.10205600173663,119.6808262334471,108.7578889612993,103.20658853494434,98.25238531495853
66,10770700455.jpg,47.768578116397336,147.7111058455651,108.44577708315478,96.68423305205218,86.05473146962684,83.61717399339702
67,10773126784.jpg,65.83079796295087,128.16837643800244,109.83817250104627,107.08333686250565,99.54245841876337,95.71594615603931
68,10776111906.jpg,69.01873864507425,142.78776512479297,85.12409582640154,80.6141770335043,78.47981319074766,77.67605216456313
69,10791502435.jpg,68.69952490522459,127.93019365931173,96.40198741997634,89.77899613725015,83.1918094809463,81.30943186000923
70,10813730303.jpg,18.340906698963273,140.21393800856023,101.56276372958042,93.72007039555672,85.3729705361664,80.79875071885253
71,10836905604.jpg,70.74204310312847,129.74525303202154,99.54903724756738,94.88413170870531,89.97678796700453,86.62904294335077
72,1084984228.jpg,27.478875001427564,88.34242756651821,74.28817415037665,64.37819861170162,56.3151638806444,52.11152226924981
