,image_name,clear_val,attacked_val_eps=2,attacked_val_eps=4,attacked_val_eps=6,attacked_val_eps=8,attacked_val_eps=10
0,96e77c20bf94ecb1.png,60.913789766108295,116.06039137873857,97.05387785084713,94.1794100625282,88.44814730468792,85.19203273507472
1,957529a2abaa0581.png,82.48022817545933,180.22505580453108,145.7474108590512,132.8022827935864,110.86037348279369,107.57013724370813
2,b217644382dcd864.png,76.93741381198123,154.6516579794607,146.077412590044,143.37332543408718,132.54684349277736,124.14255177009852
3,83d35591dfff99ac.png,70.77259948512379,162.37024290957328,180.17636749117764,165.67487144824338,154.34131089937148,140.46998765347433
4,d7ffed8f21024a14.png,79.63400416318538,151.2820808532465,117.66905552908646,108.7600299517321,100.63677767708371,94.34977646270283
5,3ece3c1f94e4141a.png,74.69857686459622,160.82165993865294,117.53175050041726,101.42161521346318,90.98940756178521,83.61296441858197
6,cec46dbd1fa3473a.png,78.73821960934119,172.96358027175435,129.6116540765945,122.82852236486698,113.81468028480293,102.52708614342978
7,0411ca972e637297.png,80.9685670568971,190.24857196066458,137.8461842670664,108.75755355111137,100.53600311561706,89.41679710035946
8,62c7958e7cd80cca.png,81.5495427398785,171.735171706375,148.2572286559684,136.5097107021861,124.45775914221062,115.72850388290527
9,1f71668ab3dbe81b.png,68.60681457702674,170.38406745276995,145.89408778317298,130.06370393128284,117.64216381085164,107.52382570566309
10,694e7617a4878041.png,64.67551169090335,149.47725446292472,128.1269380469701,98.8930251612659,109.47956665392744,92.17247949396159
11,200735f93ea764f2.png,72.31120213457702,162.33183023557712,156.1560215438949,149.8151550579664,137.74152076037208,131.06367165549406
12,0d65cb9d26de4d37.png,72.73008387635389,187.9377059124664,153.8773771681411,144.04066558871637,132.95584098035255,122.03681423998374
13,c96358fe7b8eaf28.png,76.5361799826739,166.78282589492443,127.92433574216362,108.18613122397284,98.19220734364762,91.29654528359875
14,d531a31add433f46.png,68.64231854770763,208.13498742791157,177.5172255832682,165.56101394843995,149.89338939251883,131.61870561875463
15,412311ea17528b7c.png,78.34154185904941,201.02629442768358,103.63711848948223,98.40234559172235,91.10071038393683,87.67907547398435
16,69a3493d13953e1f.png,56.87786562509715,110.11104169611855,124.03014595341757,124.56871327576907,117.03303330299696,106.31563040454571
17,ebdfdcba5dc3b72a.png,89.28415311308845,150.975049872839,95.23057808118227,92.02715462764996,87.74641151097748,85.29564305989584
18,bb03be3702584eeb.png,71.01805134837194,168.8262406760843,161.53556781070174,146.5875795822883,141.24673774932089,133.24933715047086
19,1a264165276e3c85.png,79.97424417404332,160.1977848845737,123.36425748191087,116.45596079743068,110.24022370378616,104.5578022553147
20,d02adcb9140880a1.png,76.19056554202055,150.03602437539757,116.70404205731491,95.10858332818975,86.67214821009765,84.24154321062183
