,image_name,clear_val,attacked_val_eps=2,attacked_val_eps=4,attacked_val_eps=6,attacked_val_eps=8,attacked_val_eps=10
0,10007357496.jpg,69.70422739781013,84.17658751450277,82.51491532486753,79.62593695361493,76.7348463851286,74.26898297587924
1,10020766793.jpg,74.8603917370601,86.24686563265666,84.25981972118089,81.58427508264249,78.40674180330288,76.17994615318031
2,10020891105.jpg,50.168341456119364,75.10670431653791,75.02727147917615,72.80832424976174,71.92448121594946,69.70619414917465
3,10022757465.jpg,68.52479068387451,77.50556242991543,77.41791674913992,76.23766392227161,74.7435284052616,73.08687652221133
4,10039534103.jpg,62.21780259556094,66.84368611808252,63.56018542262846,61.25376836053455,61.430566399884704,58.79063741454856
5,10050349236.jpg,29.322510222066384,56.251779773755175,53.55288056878746,51.478365127644416,51.4174984554851,52.280058718471466
6,10086300493.jpg,66.68990620058509,79.48915157790006,80.1142019686252,79.23294867931715,78.27195873238723,77.47809255342058
7,10093057603.jpg,56.33640826077754,73.355634631436,68.41525135962247,65.60605327975249,64.35696476115015,64.4580536804021
8,10113730664.jpg,61.53069345732254,76.67149501270391,73.27159116002082,69.60949123091147,67.4230107516313,64.32135799630657
9,10126177964.jpg,59.274029992940875,66.99970186180248,63.354992814469234,62.21733519920005,60.80006764730124,59.941144137069145
10,10154367094.jpg,64.17888689915519,79.45665735465721,76.168712883883,73.44961690391267,70.33076376049885,68.272929344487
11,10154991453.jpg,71.60918850890918,85.92360410804986,85.89672894355348,84.57990729370887,82.15842265128062,80.02524727502696
12,10169304416.jpg,78.95729643589274,89.18449079895858,86.47570046685316,83.66195477947308,81.00186780469943,78.8199535176793
13,10173544123.jpg,53.00577057919965,68.27083573200323,64.27260898513252,60.179986859115004,55.95087853145522,53.92957728967045
14,10178183416.jpg,73.90815197522736,81.0943972345494,79.2315782560163,78.74481294952393,77.9764256547094,77.50368617820286
15,10186832194.jpg,52.541917037268156,74.88311603805624,71.13874626910327,67.48480908538606,66.15816741527313,65.02682581212466
16,10187102065.jpg,42.77441404017708,66.9568640131622,64.37519276470672,60.456191897846416,59.06699062625921,57.91937322633177
17,10187522803.jpg,62.25180501166407,73.32407772601682,69.96687435643088,67.53952339727853,66.72141704814568,65.66698701861814
18,10206674394.jpg,76.73014848355368,84.39972248669213,82.9378525196973,81.54968482281805,79.73036708769527,78.94688251165854
19,10209917915.jpg,35.116312483987514,53.902100140882126,50.43583337824945,49.436190383548976,48.65505071813668,49.83199222738303
20,10226524916.jpg,21.503417865397864,56.25485150970926,53.23187991941399,51.159145382135954,50.500242465356216,50.623316335769246
21,10246318724.jpg,69.89883801095297,73.13196393362846,70.39216131008072,68.6306526517338,67.77674722599701,67.20190434530087
22,10273804555.jpg,65.05999757070816,79.82525274062615,81.56727246053387,81.28389380932491,80.35274935475334,79.71325618921736
23,10279904885.jpg,34.98625478775542,51.10924613654637,44.27722217115401,42.89896741829284,45.04244521028099,48.723679351515244
24,1029470257.jpg,51.616089437248185,69.83828808757545,69.92815424195398,68.36961327398393,66.87731966730072,65.59587045284378
25,10299438733.jpg,44.59174078295712,72.411145518366,70.99899460568948,68.26371858080407,66.40509248346676,65.23538185600896
26,10319186405.jpg,42.43865386721098,68.1092991054985,66.25660558355904,63.38302447563385,61.87365418560342,61.388760206874935
27,10330831494.jpg,45.375428983210725,69.82582176052043,67.48627324046926,65.29099389212737,64.5922272927242,63.35740378175926
28,10335072144.jpg,75.2966727823557,85.50834968724388,86.71891504931716,86.66319150469903,86.06196837947807,85.16609616425094
29,10342569703.jpg,36.554318015978254,64.78357608024226,61.170629885638796,56.80814214070515,54.77489090470099,53.99529134943691
30,10349956885.jpg,68.19883194642678,79.9764614983693,79.0837260657211,77.64260799212964,75.98778791899858,74.79568933411713
31,10350497833.jpg,47.95146602230834,65.78176320219374,60.55027002319105,56.1054822381951,53.00800882952,52.12090700020519
32,10351189716.jpg,56.818012663011395,75.11772264916186,71.12025525093324,67.91361906120078,64.47974208359656,63.29852779893044
33,10362672006.jpg,72.23044841867664,85.25732627766945,86.55528198221454,86.40838811859078,85.54012152933643,84.77847322646116
34,10366373284.jpg,74.23133673673652,91.49741949281706,90.26961394704881,87.55462438878536,84.2870148665895,81.80632244294333
35,10397166423.jpg,62.93671917982861,78.7948334000045,77.3962194575868,74.3742082140445,72.13461251940038,70.6696631401417
36,10458703674.jpg,40.77453495484287,65.79407155887417,65.70490233261886,64.76185373967833,66.18534478396438,65.80451174416808
37,10468110795.jpg,48.18448161721152,73.5952033707789,70.49778329225585,67.37289495330313,65.77264132209754,65.48297577319272
38,10469774844.jpg,57.933521473257485,71.52551188429743,69.0433625778615,66.76583864069495,64.53749641616331,62.586990951208065
39,10474002734.jpg,74.3993057068063,85.3345386414282,85.41841080993078,84.44281001740785,83.10313558938265,81.69982374539
40,10486107003.jpg,75.37490649932923,87.7111144476454,86.69513626576938,83.66457118905333,80.9590598532656,78.39513845507173
41,10491423125.jpg,68.84568709704173,83.05847724327964,81.68844341415829,78.58166470198529,75.7797599244227,72.80364654900198
42,10520192995.jpg,48.12859161787641,59.95967454682875,53.71377844551665,52.01173209865873,50.788489513020096,51.15492260373372
43,10526881085.jpg,37.309096425631985,60.00720625688092,54.99021139355166,51.08214876308317,47.077006671156795,45.52006681979678
44,10536668436.jpg,32.154493205378,64.15911171516507,64.43886088591321,62.95455357050168,61.35292789993003,59.55121628626896
45,10539008983.jpg,59.625014106240265,77.60929119169323,77.0288619775712,74.92107660188293,73.24614540520557,70.81326346286085
46,105620456.jpg,54.17818468175108,78.10999182851947,76.88936969262413,73.67369565818656,70.81448359209685,69.94135911081146
47,10567114974.jpg,59.450325739021935,72.03015410417879,67.40076884610131,64.17833117472998,59.53924285910397,57.52498543955931
48,10582113466.jpg,48.216843323106886,69.71733530275482,68.08000428736158,65.77689884590185,64.37539275277688,62.760510398256834
49,10603218265.jpg,69.5763360369964,80.5073130638792,78.54464388008012,75.81373931159655,73.2518921331039,70.74605454277211
50,10625988224.jpg,61.671963868522525,77.27646902528483,74.35650987586158,70.5887152416425,67.29632861161338,65.34148865774804
51,1063351510.jpg,47.51694648809519,70.33027328470664,69.36400526879024,66.92863862618015,66.18545831254562,65.72729534024629
52,10633933603.jpg,49.09579775964909,71.78730960064861,69.34056747500244,66.01618396579984,64.9379074799937,63.389051388838524
53,10644234544.jpg,50.69745171136197,72.85588828111818,68.94351641275854,65.79238236671002,63.01699732030098,61.25540523258742
54,106652866.jpg,52.483388003439806,74.63454500744291,72.4605348953808,69.11118075453562,66.3555988702457,64.19165341032357
55,1067765170.jpg,33.88767143250402,57.45202090321359,53.38850653578456,51.274267403667174,51.35887326577656,50.680718972143964
56,10678350303.jpg,62.78907768403557,71.79533498049763,70.93346477735732,70.02096729124887,69.06426638139492,68.03453588857042
57,10680715605.jpg,39.36818814037974,51.5315934675733,47.6823459144759,47.652994938072816,50.716576227095594,52.96907701050015
58,10680932454.jpg,53.85833305474423,74.05519936504636,71.6857108128219,68.25872695937663,65.51175749062443,63.0886259767398
59,10689376076.jpg,61.857894633281525,79.26718986905553,77.75729205998806,75.0561667251891,72.97069436190021,70.86704288102744
60,10714662986.jpg,74.16299010673768,89.19696682240489,89.29813896901531,87.12829668913818,84.92493721673819,82.8338070091377
61,10715577856.jpg,36.293969910123344,57.262976018665185,55.08402478721355,53.15142734490266,51.698256656950775,51.55718870842079
62,10721124556.jpg,61.48780833877478,76.43000962001808,74.53136166767459,72.06918854333968,69.60033541344579,68.40266423169275
63,10740727595.jpg,69.15852338495785,81.54010802036431,81.84252068765495,81.33708174762346,80.4226571037482,78.59801604981297
64,10762659033.jpg,52.25280135455215,72.67941638392887,75.09907164053573,74.71655466078721,74.33380173551757,73.71179843575202
65,10767441335.jpg,69.52353676238162,88.83781248941175,85.9034517748406,82.48506013611791,78.7120536915861,75.74165633882465
66,10770700455.jpg,52.9086693008614,79.06989577962608,78.369268483138,75.04394846414431,72.3391966790068,70.12532227829679
67,10773126784.jpg,72.39694272923933,81.4315116701642,79.18848910923538,76.56850964092422,75.05720827921904,73.42714794122023
68,10776111906.jpg,70.82135671744881,86.470584004388,81.94783480940696,76.4527912913293,71.90281139750496,67.6338967575368
69,10791502435.jpg,64.93668492665988,73.2390282540064,68.44954991967592,64.66815023845093,62.50158543983035,60.53341133189048
70,10813730303.jpg,21.583791252713738,54.79105155683351,53.36091626243132,50.509037092246736,46.838745328571406,46.57069990410578
71,10836905604.jpg,72.99597447003111,82.81773039239627,80.18121211269269,76.769405939714,73.71400598083332,71.45461348732684
72,1084984228.jpg,33.08212110204554,56.37772539205215,53.31594439967694,51.940781179568724,51.34185771514623,52.17278188551798
73,10861031374.jpg,64.28999522072114,74.56528368453336,73.05612037710532,70.34632727653508,68.64642221608472,67.47206317904913
74,10865798996.jpg,72.20945653958911,83.84191172129476,84.34676726178428,83.62027322549288,82.42833139893712,81.4373036478885
75,10866463396.jpg,62.74380442511892,78.32980255456516,75.53984534712416,72.18491335719546,69.78964048449353,67.4453035632155
76,10880314705.jpg,61.630197193357425,79.27469325984066,78.5832872314594,77.67676837860736,76.17602557897297,75.04708282262541
