,image_name,clear_val,attacked_val
0,beb3e55c385feb12,0.9274519751175954,0.9562365515090897
1,beb3e55c385feb12,1.2628319777092791,0.980880628306227
2,beb3e55c385feb12,1.364062657688534,1.0036170123461738
3,beb3e55c385feb12,1.394617999360287,1.0252708930551786
4,beb3e55c385feb12,1.4038407854254296,1.04568917496804
5,7e5c847bafc4d50c,0.5324165459980893,0.5626671025763927
6,7e5c847bafc4d50c,1.1435949784945383,0.5831092225527728
7,7e5c847bafc4d50c,1.328072311168412,0.6011467745732744
8,7e5c847bafc4d50c,1.3837547182380772,0.6209871678534664
9,7e5c847bafc4d50c,1.4005618262558037,0.644048092510541
10,ed3f9b6a081a4802,0.9647589965481405,0.9834160110089755
11,ed3f9b6a081a4802,1.2740926823375531,0.9987128187828253
12,ed3f9b6a081a4802,1.3674615746715288,1.0120410916401008
13,ed3f9b6a081a4802,1.395643924205903,1.0241780932550082
14,ed3f9b6a081a4802,1.4041504492960442,1.0354343368936185
15,9db1070b1b9f03d2,0.5255123231633978,0.5564324324752218
16,9db1070b1b9f03d2,1.14151101652041,0.5791848835948677
17,9db1070b1b9f03d2,1.3274432906959281,0.6022360571346389
18,9db1070b1b9f03d2,1.3835648554863975,0.6296276292979264
19,9db1070b1b9f03d2,1.4005045183206057,0.6628002826888486
20,380053c506e32105,0.4320565714488653,0.43754206068886714
21,380053c506e32105,1.1133024494593842,0.4436534924993938
22,380053c506e32105,1.3189288521403753,0.4508500689432779
23,380053c506e32105,1.3809948680155895,0.4594439697021631
24,380053c506e32105,1.3997287965208631,0.4699703188223155
25,fafbad0b3093a886,0.6169305951092497,0.6224056855562601
26,fafbad0b3093a886,1.1691045932396336,0.6250139475160325
27,fafbad0b3093a886,1.3357721013368757,0.6282744188936785
28,fafbad0b3093a886,1.3860788132599264,0.6341855390066821
29,fafbad0b3093a886,1.4012633281866884,0.6446139451700071
30,54153d17b11b495c,0.4940753686525039,0.5190773773466865
31,54153d17b11b495c,1.1320221255399625,0.5280014487785503
32,54153d17b11b495c,1.3245791757255159,0.5365909597355497
33,54153d17b11b495c,1.382700354610516,0.5490632504604704
34,54153d17b11b495c,1.4002435784588612,0.5671950752755671
35,604b54a3b7424d9b,0.5455860596012038,0.5574822787835801
36,604b54a3b7424d9b,1.1475700479880597,0.5684302647766578
37,604b54a3b7424d9b,1.3292721411662782,0.5795401696917499
38,604b54a3b7424d9b,1.3841168734220621,0.5918665534769444
39,604b54a3b7424d9b,1.4006711387230038,0.6060827829559249
40,3e1e47f5af2a3f16,0.6416730297804519,0.6492257558888023
41,3e1e47f5af2a3f16,1.1765728187353484,0.6578109130258987
42,3e1e47f5af2a3f16,1.3380263011678957,0.6676893705660977
43,3e1e47f5af2a3f16,1.3867592181139423,0.6793483605367318
44,3e1e47f5af2a3f16,1.4014687007357403,0.6931432769806309
45,96fcb76927274db6,0.7410706302211881,0.7607680131112587
46,96fcb76927274db6,1.2065748659747968,0.7812659951157337
47,96fcb76927274db6,1.3470820815344928,0.8033515741595679
48,96fcb76927274db6,1.3894926035190631,0.8273838144478239
49,96fcb76927274db6,1.402293742363349,0.8535619482185446
50,c755f3b0f89028fc,0.6286270783058258,0.6500299891834562
51,c755f3b0f89028fc,1.1726350450799505,0.6709146515646927
52,c755f3b0f89028fc,1.3368377284991022,0.692211415593447
53,c755f3b0f89028fc,1.386400460828067,0.714734121753746
54,c755f3b0f89028fc,1.4013604138858506,0.7385838614259005
55,3bfe9ff7b488485d,0.1309523239809084,0.13699880831271596
56,3bfe9ff7b488485d,1.0224175204824681,0.14324664781954402
57,3bfe9ff7b488485d,1.2914962589949792,0.15046916727293308
58,3bfe9ff7b488485d,1.3727146484549624,0.15914060920447182
59,3bfe9ff7b488485d,1.3972295054181665,0.1698918097343281
60,8c975de17f3247d1,0.4077658186061177,0.4181992982289992
61,8c975de17f3247d1,1.10597055904112,0.42060804009486724
62,8c975de17f3247d1,1.316715803518398,0.4245133445839398
63,8c975de17f3247d1,1.3803268841909764,0.43327941912990026
64,8c975de17f3247d1,1.3995271731197714,0.4492810026249936
65,0bd5123017590e39,0.39138444528394406,0.452232136897627
66,0bd5123017590e39,1.1010260258322733,0.5076876405523709
67,0bd5123017590e39,1.3152233518067764,0.5610452147075491
68,0bd5123017590e39,1.3798764044353673,0.6133359590585487
69,0bd5123017590e39,1.399391200874483,0.664843447610791
70,21b0803c965f76ef,0.48307024327094644,0.4943686218112632
71,21b0803c965f76ef,1.1287003522767296,0.5044068393545164
72,21b0803c965f76ef,1.3235765358436642,0.5134223050223615
73,21b0803c965f76ef,1.3823977190442036,0.5216989526400466
74,21b0803c965f76ef,1.400152231318522,0.5297124280364844
75,70b3b833463d20b9,0.3424893926014639,0.3541346734367007
76,70b3b833463d20b9,1.0862676043628363,0.3677034071375372
77,70b3b833463d20b9,1.310768688352705,0.38320807945195984
78,70b3b833463d20b9,1.3785318143970535,0.40083759578898537
79,70b3b833463d20b9,1.3989853515011752,0.42053737148090364
80,ed3cb7f5154ae02d,0.4899940043222277,0.5725310953595584
81,ed3cb7f5154ae02d,1.1307902116416853,0.6530830604129932
82,ed3cb7f5154ae02d,1.3242073363772098,0.7248235416583383
83,ed3cb7f5154ae02d,1.382588119087285,0.7870298769556523
84,ed3cb7f5154ae02d,1.400209701429084,0.84179547107018
85,b19e2df06dbcccd9,0.5174575044688723,0.5425480288404226
86,b19e2df06dbcccd9,1.1390797601328635,0.5617591332257016
87,b19e2df06dbcccd9,1.3267094433126216,0.5829186619725532
88,b19e2df06dbcccd9,1.3833433519112317,0.6091480160956044
89,b19e2df06dbcccd9,1.4004376599588708,0.6416637464289231
90,f348adf7ea1967f7,0.47135051571356573,0.5067968346074133
91,f348adf7ea1967f7,1.1251628843876569,0.5431564481853872
92,f348adf7ea1967f7,1.3225087909660673,0.579243498244637
93,f348adf7ea1967f7,1.3820754322675077,0.614738500761037
94,f348adf7ea1967f7,1.40005495268145,0.6499766638851394
95,0f9d8c86a9f38020,0.5507232072669788,0.5747221462302738
96,0f9d8c86a9f38020,1.1491206382061454,0.5868392588042605
97,0f9d8c86a9f38020,1.3297401693758706,0.5999298279373972
98,0f9d8c86a9f38020,1.3842581424707245,0.6179157817947504
99,0f9d8c86a9f38020,1.4007137791957378,0.6425395478871074
100,9fe19d5c6dab83a3,0.1943396958953949,0.20316787534344352
101,9fe19d5c6dab83a3,1.0415502854398755,0.21317173009324694
102,9fe19d5c6dab83a3,1.2972712688093826,0.22503772441018063
103,9fe19d5c6dab83a3,1.3744577701851828,0.23960431045441755
104,9fe19d5c6dab83a3,1.3977556470982704,0.25746324791294606
105,694e7617a4878041,0.5910104701452632,0.6165944874091307
106,694e7617a4878041,1.1612808951807896,0.6438373820200264
107,694e7617a4878041,1.3334106061125663,0.6750279678955797
108,694e7617a4878041,1.385366022498768,0.7106344425942909
109,694e7617a4878041,1.4010481803159827,0.7506418556023605
110,be1c43056c5d0085,0.704916473764259,0.7306689946529694
111,be1c43056c5d0085,1.1956621406664032,0.7320529876433913
112,be1c43056c5d0085,1.3437881981936295,0.7282048585247811
113,be1c43056c5d0085,1.3884983818964522,0.7255611723030704
114,be1c43056c5d0085,1.401993647753864,0.7266338491794326
115,2e9b377877f64b3d,0.5472695486243783,0.5733244261134633
116,2e9b377877f64b3d,1.148078190206548,0.5944247285168403
117,2e9b377877f64b3d,1.3294255181771504,0.6152196518332982
118,2e9b377877f64b3d,1.3841631685469469,0.6385441445134296
119,2e9b377877f64b3d,1.4006851123855226,0.664632557210363
120,b58e8d136aff5a50,0.6263876316684194,0.6439347852471137
121,b58e8d136aff5a50,1.1719590933114192,0.659350114298567
122,b58e8d136aff5a50,1.3366337000637967,0.6757306600351393
123,b58e8d136aff5a50,1.386338877140663,0.693858508841151
124,b58e8d136aff5a50,1.4013418255427668,0.7146660438425346
125,8d17aa69b4fd7b45,0.3574062992289745,0.3715615392473296
126,8d17aa69b4fd7b45,1.0907701047785465,0.3825265087362275
127,8d17aa69b4fd7b45,1.3121277174396127,0.3937252171845487
128,8d17aa69b4fd7b45,1.3789420220347068,0.407306184759493
129,8d17aa69b4fd7b45,1.3991091680608132,0.4249967265391266
130,acd99e9b7128395a,0.404366996505106,0.41547823275355683
131,acd99e9b7128395a,1.104944662834563,0.42090291244284667
132,acd99e9b7128395a,1.3164061482921607,0.42435869402242477
133,acd99e9b7128395a,1.3802334182452762,0.4274897382084074
134,acd99e9b7128395a,1.3994989614757705,0.4312313246763322
135,fb1efda0b27d5289,0.767544373970533,0.8061955181058278
136,fb1efda0b27d5289,1.2145656676345054,0.8308219108829198
137,fb1efda0b27d5289,1.3494940151004202,0.8564368996383703
138,fb1efda0b27d5289,1.3902206185260906,0.8874706670379527
139,fb1efda0b27d5289,1.4025134855013626,0.924462834875767
140,8090736c8299ab28,0.5943602488038959,0.6529773093659266
141,8090736c8299ab28,1.1622919881761171,0.7133485095741039
142,8090736c8299ab28,1.3337157931560641,0.7723529701525496
143,8090736c8299ab28,1.3854581397737857,0.8287858883845375
144,8090736c8299ab28,1.4010759848789134,0.8816941375311258
145,4a0bac33f8e81e60,0.6572052642935997,0.6736205326434483
146,4a0bac33f8e81e60,1.181261048949472,0.6883675683307746
147,4a0bac33f8e81e60,1.3394413907045633,0.7020345688262825
148,4a0bac33f8e81e60,1.3871863469675454,0.7152812817732151
149,4a0bac33f8e81e60,1.4015976247740098,0.728482135683235
150,5adb3d985cf217a9,0.6970555979563241,0.7039675928992724
151,5adb3d985cf217a9,1.1932894237568668,0.6846140358446035
152,5adb3d985cf217a9,1.3430720202930555,0.6685343714471166
153,5adb3d985cf217a9,1.3882822116558267,0.6612875641554253
154,5adb3d985cf217a9,1.4019283991991476,0.6646977925449434
155,40a7f086461190f3,0.5455779276731204,0.5503814863775632
156,40a7f086461190f3,1.1475675934570708,0.5464666826450658
157,40a7f086461190f3,1.3292714002937185,0.5416181464622857
158,40a7f086461190f3,1.3841166497980166,0.5373572680204696
159,40a7f086461190f3,1.400671071224602,0.5343324426473283
160,24726d9054e9d78f,0.39357085447889506,0.4097988366089471
161,24726d9054e9d78f,1.1016859688455938,0.42682597857409665
162,24726d9054e9d78f,1.3154225481794573,0.44505347948111246
163,24726d9054e9d78f,1.3799365296190398,0.4647432521818485
164,24726d9054e9d78f,1.3994093489846269,0.4861641900327965
165,3df888fc3b1df464,0.6375203131785415,0.6528097772546158
166,3df888fc3b1df464,1.175319367956757,0.6660760104271468
167,3df888fc3b1df464,1.3376479611546068,0.6793220936893827
168,3df888fc3b1df464,1.3866450204381342,0.6935528958713445
169,3df888fc3b1df464,1.4014342314522863,0.7094019877238831
170,fc94d8ed9eca8c51,0.3428397131847376,0.3629296055327624
171,fc94d8ed9eca8c51,1.0863733446889783,0.3875778033913522
172,fc94d8ed9eca8c51,1.310800604880327,0.4170021776655732
173,fc94d8ed9eca8c51,1.3785414480417812,0.4520354233983709
174,fc94d8ed9eca8c51,1.3989882593084355,0.49392571958658
175,84640859ee739095,0.3518437006001111,0.37702497153195486
176,84640859ee739095,1.0890910969745629,0.40683392123695117
177,84640859ee739095,1.311620927826713,0.4416304415057639
178,84640859ee739095,1.3787890532926117,0.48196930254719694
179,84640859ee739095,1.399062996167265,0.5275811792209664
180,cfab8f880da31ad8,0.3800758478605491,0.38538031174573895
181,cfab8f880da31ad8,1.0976126529479764,0.38666745922980494
182,cfab8f880da31ad8,1.3141930636100148,0.3864038552247656
183,cfab8f880da31ad8,1.379565423536307,0.38585973568283205
184,cfab8f880da31ad8,1.399297334789358,0.38547422472050724
185,81804435ad51df95,0.6496223133198068,0.7072141032676426
186,81804435ad51df95,1.178972220523822,0.754594206533774
187,81804435ad51df95,1.3387505335989103,0.7958197355921575
188,81804435ad51df95,1.3869778195239493,0.8320573072804108
189,81804435ad51df95,1.4015346831115778,0.8644767318371137
190,7506caf0a49c3951,0.15524786242735103,0.16693912823643992
191,7506caf0a49c3951,1.0297508553813584,0.18016250686761118
192,7506caf0a49c3951,1.2937097436171798,0.19471117388447848
