,image_name,clear_val,attacked_val
0,beb3e55c385feb12,0.7617278870357005,0.8228858948718262
1,beb3e55c385feb12,-0.6261075236341563,0.8675269002613286
2,beb3e55c385feb12,-0.6594970449705487,0.8962630076135663
3,beb3e55c385feb12,-0.6603003535808509,0.9178561696153223
4,beb3e55c385feb12,-0.6603196801449213,0.9339849117543925
5,7e5c847bafc4d50c,0.6616328024020093,0.8013346060836497
6,7e5c847bafc4d50c,-0.6285156816465186,0.8364326854591015
7,7e5c847bafc4d50c,-0.6595549821313367,0.8454839595807695
8,7e5c847bafc4d50c,-0.6603017474738525,0.846886851600694
9,7e5c847bafc4d50c,-0.6603197136801804,0.8424383668450708
10,ed3f9b6a081a4802,0.8033701236792549,0.8607759847101767
11,ed3f9b6a081a4802,-0.6251056653891401,0.876210450173732
12,ed3f9b6a081a4802,-0.6594729415595888,0.8830717136147842
13,ed3f9b6a081a4802,-0.6602997736840214,0.8862747038687259
14,ed3f9b6a081a4802,-0.660319666193355,0.8864138140427096
15,9db1070b1b9f03d2,0.6312409404777922,0.6959780754465796
16,9db1070b1b9f03d2,-0.6292468704563513,0.7139709109062886
17,9db1070b1b9f03d2,-0.6595725735864755,0.7211116874717128
18,9db1070b1b9f03d2,-0.6603021707014646,0.715654334078822
19,9db1070b1b9f03d2,-0.6603197238624882,0.7092430869007378
20,380053c506e32105,0.46350996046259707,0.4693792821426581
21,380053c506e32105,-0.6332822604550026,0.4724515347416749
22,380053c506e32105,-0.6596696598399495,0.473592066152096
23,380053c506e32105,-0.6603045064708987,0.47388725452220093
24,380053c506e32105,-0.6603197800580736,0.47306607870240125
25,fafbad0b3093a886,0.876351949462222,0.8823350062656385
26,fafbad0b3093a886,-0.6233498172457547,0.8839878009902018
27,fafbad0b3093a886,-0.6594306981288504,0.8835000553000371
28,fafbad0b3093a886,-0.6602987573618256,0.8814488252946955
29,fafbad0b3093a886,-0.6603196417419602,0.8796963354763583
30,54153d17b11b495c,0.7223720568657672,0.8212176001032606
31,54153d17b11b495c,-0.627054373902616,0.8531628735704389
32,54153d17b11b495c,-0.6595198249608833,0.8608887986971615
33,54153d17b11b495c,-0.6603009016378953,0.8601573633273598
34,54153d17b11b495c,-0.6603196933304635,0.8581742177763031
35,604b54a3b7424d9b,0.5647035705645462,0.5797132196140312
36,604b54a3b7424d9b,-0.6308476733435707,0.5899781509638345
37,604b54a3b7424d9b,-0.6596110868292903,0.594594132555633
38,604b54a3b7424d9b,-0.6603030972801732,0.5932046872685212
39,604b54a3b7424d9b,-0.6603197461547711,0.5879769861802574
40,3e1e47f5af2a3f16,0.7603765136155316,0.7809489450264964
41,3e1e47f5af2a3f16,-0.6261400359272563,0.8025385605204964
42,3e1e47f5af2a3f16,-0.6594978271741846,0.8248121715339193
43,3e1e47f5af2a3f16,-0.6603003723996567,0.843869734455338
44,3e1e47f5af2a3f16,-0.6603196805976773,0.8621967114698903
45,96fcb76927274db6,0.6092913066642744,0.6351518253599343
46,96fcb76927274db6,-0.6297749501990267,0.6574989016444243
47,96fcb76927274db6,-0.6595852785006893,0.6752750284909869
48,96fcb76927274db6,-0.6603024763652349,0.6884394529152887
49,96fcb76927274db6,-0.6603197312163624,0.6984797225552116
50,c755f3b0f89028fc,0.6136326568890085,0.6307675984935284
51,c755f3b0f89028fc,-0.6296705029390396,0.6414775210021215
52,c755f3b0f89028fc,-0.6595827656349783,0.6491430320594107
53,c755f3b0f89028fc,-0.6603024159089426,0.655489051102331
54,c755f3b0f89028fc,-0.6603197297618624,0.6611763647301631
55,3bfe9ff7b488485d,0.596486651029753,0.6027503995873648
56,3bfe9ff7b488485d,-0.6300830136186707,0.6024873209162239
57,3bfe9ff7b488485d,-0.6595926901073135,0.5998842479330868
58,3bfe9ff7b488485d,-0.6603026546788847,0.5975373942078859
59,3bfe9ff7b488485d,-0.6603197355063577,0.5956201351257681
60,8c975de17f3247d1,0.09842438216861779,0.1268797765300867
61,8c975de17f3247d1,-0.6420657463153124,0.12617922444713564
62,8c975de17f3247d1,-0.6598809791262901,0.11837002673429751
