,image_name,clear_val,attacked_val
0,96fcb76927274db6,0.66558531217486,0.7002128306476149
1,96fcb76927274db6,0.66558531217486,0.740547446171692
2,96fcb76927274db6,0.66558531217486,0.7834650391491209
3,96fcb76927274db6,0.66558531217486,0.8269154060937068
4,96fcb76927274db6,0.66558531217486,0.8717995207823617
5,fb1efda0b27d5289,0.6433175918616698,0.7027818611384572
6,fb1efda0b27d5289,0.6433175918616698,0.7739420531602391
7,fb1efda0b27d5289,0.6433175918616698,0.8467312504009692
8,fb1efda0b27d5289,0.6433175918616698,0.9174228244830496
9,fb1efda0b27d5289,0.6433175918616698,0.986937274930894
10,5d6b9cadb6f9e1cd,0.7506311000527168,0.8260562732042576
11,5d6b9cadb6f9e1cd,0.7506311000527168,0.918354481577449
12,5d6b9cadb6f9e1cd,0.7506311000527168,1.011199410880307
13,5d6b9cadb6f9e1cd,0.7506311000527168,1.0994585789160958
14,5d6b9cadb6f9e1cd,0.7506311000527168,1.1861361614054027
15,05437214d1ba9580,0.7637356660092962,0.8750463736502835
16,05437214d1ba9580,0.7637356660092962,1.0078019308174921
17,05437214d1ba9580,0.7637356660092962,1.1412046270442706
18,05437214d1ba9580,0.7637356660092962,1.2660968867590336
19,05437214d1ba9580,0.7637356660092962,1.386537276046653
20,b11fa0f292c0178f,0.45957193982723055,0.46489967949880173
21,b11fa0f292c0178f,0.45957193982723055,0.47110607780731345
22,b11fa0f292c0178f,0.45957193982723055,0.4776137305056334
23,b11fa0f292c0178f,0.45957193982723055,0.48441984820125966
24,b11fa0f292c0178f,0.45957193982723055,0.49114228412193917
25,f0add7f552d2d895,0.7363047801819153,0.7507984636026102
26,f0add7f552d2d895,0.7363047801819153,0.7678277048041687
27,f0add7f552d2d895,0.7363047801819153,0.7859810711825043
28,f0add7f552d2d895,0.7363047801819153,0.8047369463404561
29,f0add7f552d2d895,0.7363047801819153,0.8237187622907531
30,7d7a8e41b8d0577e,0.12383507995794338,0.14487267817941687
31,7d7a8e41b8d0577e,0.12383507995794338,0.16821989338941978
32,7d7a8e41b8d0577e,0.12383507995794338,0.19267449742121032
33,7d7a8e41b8d0577e,0.12383507995794338,0.21765908602765607
34,7d7a8e41b8d0577e,0.12383507995794338,0.24386263915581108
35,c25da85d5d62b000,0.9821227834789886,1.0105494824282135
36,c25da85d5d62b000,0.9821227834789886,1.0423652932627805
37,c25da85d5d62b000,0.9821227834789886,1.0749481870343445
38,c25da85d5d62b000,0.9821227834789886,1.1083706879478665
39,c25da85d5d62b000,0.9821227834789886,1.1415449329290612
