,image_name,clear_val,attacked_val
0,96fcb76927274db6,0.6570224582839165,0.6662988485047093
1,96fcb76927274db6,0.6570224582839165,0.676996763269671
2,96fcb76927274db6,0.6570224582839165,0.68505692323704
3,96fcb76927274db6,0.6570224582839165,0.7021240016526816
4,96fcb76927274db6,0.6570224582839165,0.7146656582974255
5,fb1efda0b27d5289,0.5224332911598911,0.5583565586833681
6,fb1efda0b27d5289,0.5224332911598911,0.6783204453802469
7,fb1efda0b27d5289,0.5224332911598911,0.7584172949668706
8,fb1efda0b27d5289,0.5224332911598911,0.8028746694578439
9,fb1efda0b27d5289,0.5224332911598911,0.8485800242297654
10,5d6b9cadb6f9e1cd,0.3171258889295478,0.36052654895069663
11,5d6b9cadb6f9e1cd,0.3171258889295478,0.4786965238856812
12,5d6b9cadb6f9e1cd,0.3171258889295478,0.6202918988219658
13,5d6b9cadb6f9e1cd,0.3171258889295478,0.7131401418713182
14,5d6b9cadb6f9e1cd,0.3171258889295478,0.7351307439732429
15,05437214d1ba9580,0.5040919487919394,0.6349870084284122
16,05437214d1ba9580,0.5040919487919394,0.8764461061505309
17,05437214d1ba9580,0.5040919487919394,1.2085863094548221
18,05437214d1ba9580,0.5040919487919394,1.3187784151779638
19,05437214d1ba9580,0.5040919487919394,1.2577288545933591
20,b11fa0f292c0178f,0.6377472479672796,0.6391967890031457
21,b11fa0f292c0178f,0.6377472479672796,0.6423018055622066
22,b11fa0f292c0178f,0.6377472479672796,0.6453156309335945
23,b11fa0f292c0178f,0.6377472479672796,0.6449205284727454
24,b11fa0f292c0178f,0.6377472479672796,0.6461515059094143
25,f0add7f552d2d895,0.4594867285483868,0.4621789016742738
26,f0add7f552d2d895,0.4594867285483868,0.4685043482346191
27,f0add7f552d2d895,0.4594867285483868,0.4802058273940141
28,f0add7f552d2d895,0.4594867285483868,0.4842130468560834
29,f0add7f552d2d895,0.4594867285483868,0.5004602034120319
30,7d7a8e41b8d0577e,0.442141781344355,0.4511211996668219
31,7d7a8e41b8d0577e,0.442141781344355,0.46427831913067064
32,7d7a8e41b8d0577e,0.442141781344355,0.47649628072817335
33,7d7a8e41b8d0577e,0.442141781344355,0.4838648317131509
34,7d7a8e41b8d0577e,0.442141781344355,0.5011489157274548
35,c25da85d5d62b000,0.592697894783706,0.6000133717722794
36,c25da85d5d62b000,0.592697894783706,0.6093102563772514
37,c25da85d5d62b000,0.592697894783706,0.6142804480473495
38,c25da85d5d62b000,0.592697894783706,0.6124932328550271
39,c25da85d5d62b000,0.592697894783706,0.6081374939340767
40,cbaff3255afbe83f,0.2752495798691711,0.28625359277351403
41,cbaff3255afbe83f,0.2752495798691711,0.29803251062962655
42,cbaff3255afbe83f,0.2752495798691711,0.3184389539746602
43,cbaff3255afbe83f,0.2752495798691711,0.3630342677628636
44,cbaff3255afbe83f,0.2752495798691711,0.44893048742583336
45,1e4bb9fd37654da6,0.26691676171468115,0.2912842850441247
46,1e4bb9fd37654da6,0.26691676171468115,0.3652022922786601
47,1e4bb9fd37654da6,0.26691676171468115,0.4534653389443842
48,1e4bb9fd37654da6,0.26691676171468115,0.49055148188010894
49,1e4bb9fd37654da6,0.26691676171468115,0.5315754472919985
50,8c975de17f3247d1,0.15493084944526567,0.16740780333948288
51,8c975de17f3247d1,0.15493084944526567,0.227498004658598
52,8c975de17f3247d1,0.15493084944526567,0.351328592928262
53,8c975de17f3247d1,0.15493084944526567,0.3869850206884341
54,8c975de17f3247d1,0.15493084944526567,0.3615865008242301
55,b19e2df06dbcccd9,0.28330133958326637,0.29199638436394093
56,b19e2df06dbcccd9,0.28330133958326637,0.3220019886982494
57,b19e2df06dbcccd9,0.28330133958326637,0.3900443671933732
