,image_name,clear_val,attacked_val
0,beb3e55c385feb12,0.7617278870357005,0.761327519226744
1,beb3e55c385feb12,0.7617278870357005,0.761355928452795
2,beb3e55c385feb12,0.7617278870357005,0.761934656932501
3,beb3e55c385feb12,0.7617278870357005,0.7612277657323934
4,beb3e55c385feb12,0.7617278870357005,0.7630874896280575
5,7e5c847bafc4d50c,0.6616328024020093,0.6594231369409004
6,7e5c847bafc4d50c,0.6616328024020093,0.6559153540765387
7,7e5c847bafc4d50c,0.6616328024020093,0.6526077577712267
8,7e5c847bafc4d50c,0.6616328024020093,0.6485127942709501
9,7e5c847bafc4d50c,0.6616328024020093,0.6468832695216775
10,ed3f9b6a081a4802,0.8033701236792549,0.799422664108594
11,ed3f9b6a081a4802,0.8033701236792549,0.7951105008994113
12,ed3f9b6a081a4802,0.8033701236792549,0.7900075593706635
13,ed3f9b6a081a4802,0.8033701236792549,0.7846870385292601
14,ed3f9b6a081a4802,0.8033701236792549,0.7846824089562614
15,9db1070b1b9f03d2,0.6312409404777922,0.6331414863766531
16,9db1070b1b9f03d2,0.6312409404777922,0.6318308712499608
17,9db1070b1b9f03d2,0.6312409404777922,0.6305357163486958
18,9db1070b1b9f03d2,0.6312409404777922,0.6279945479769871
19,9db1070b1b9f03d2,0.6312409404777922,0.6260102662692539
20,380053c506e32105,0.46350996046259707,0.4623584285071606
21,380053c506e32105,0.46350996046259707,0.4613093417817519
22,380053c506e32105,0.46350996046259707,0.45959372396396103
23,380053c506e32105,0.46350996046259707,0.45815689988161873
24,380053c506e32105,0.46350996046259707,0.45694883616782134
25,fafbad0b3093a886,0.876351949462222,0.8759553936181887
26,fafbad0b3093a886,0.876351949462222,0.875191028286776
27,fafbad0b3093a886,0.876351949462222,0.8743210826761888
28,fafbad0b3093a886,0.876351949462222,0.8731371888374793
29,fafbad0b3093a886,0.876351949462222,0.870883470759447
30,54153d17b11b495c,0.7223720568657672,0.7218226136207643
31,54153d17b11b495c,0.7223720568657672,0.7195537087381872
32,54153d17b11b495c,0.7223720568657672,0.7201967840352616
33,54153d17b11b495c,0.7223720568657672,0.7145506481232304
34,54153d17b11b495c,0.7223720568657672,0.7119337076576704
35,604b54a3b7424d9b,0.5647035705645462,0.5646833958198268
36,604b54a3b7424d9b,0.5647035705645462,0.5642773313000587
37,604b54a3b7424d9b,0.5647035705645462,0.5648279107017379
38,604b54a3b7424d9b,0.5647035705645462,0.5655425638694191
39,604b54a3b7424d9b,0.5647035705645462,0.5657185088799457
40,3e1e47f5af2a3f16,0.7603765136155316,0.7614724376035495
41,3e1e47f5af2a3f16,0.7603765136155316,0.7625327266214209
42,3e1e47f5af2a3f16,0.7603765136155316,0.762962968979992
43,3e1e47f5af2a3f16,0.7603765136155316,0.7641871937261385
44,3e1e47f5af2a3f16,0.7603765136155316,0.762665911791429
45,96fcb76927274db6,0.6092913066642744,0.6083412036074312
46,96fcb76927274db6,0.6092913066642744,0.6073389647629183
47,96fcb76927274db6,0.6092913066642744,0.6059089363840605
48,96fcb76927274db6,0.6092913066642744,0.6044001840276504
49,96fcb76927274db6,0.6092913066642744,0.6040615668649651
50,c755f3b0f89028fc,0.6136326568890085,0.6130658102721136
51,c755f3b0f89028fc,0.6136326568890085,0.6125576827806388
52,c755f3b0f89028fc,0.6136326568890085,0.6114273236888709
53,c755f3b0f89028fc,0.6136326568890085,0.611618049354476
54,c755f3b0f89028fc,0.6136326568890085,0.6115107621857157
55,3bfe9ff7b488485d,0.596486651029753,0.5956204961475157
