,image_name,clear_val,attacked_val
0,beb3e55c385feb12,0.7090352542922472,0.7360990895513826
1,beb3e55c385feb12,-0.5893837895645822,0.7498807534656085
2,beb3e55c385feb12,-0.6170787933250912,0.7591957032657765
3,beb3e55c385feb12,-0.6176695219014499,0.7644428615697758
4,beb3e55c385feb12,-0.6176821220171221,0.7627339137609996
5,7e5c847bafc4d50c,0.4770914697386264,0.5370427506951678
6,7e5c847bafc4d50c,-0.5943311014634882,0.5620475647147323
7,7e5c847bafc4d50c,-0.6171843184421887,0.5761253442493411
8,7e5c847bafc4d50c,-0.6176717727298928,0.5881138522425562
9,7e5c847bafc4d50c,-0.6176821700268171,0.5922366342809733
10,ed3f9b6a081a4802,0.7547007363280873,0.7758887677236532
11,ed3f9b6a081a4802,-0.5884097544850045,0.7856328872061293
12,ed3f9b6a081a4802,-0.6170580173627241,0.7913180792042513
13,ed3f9b6a081a4802,-0.6176690787545639,0.7943523877860782
14,ed3f9b6a081a4802,-0.6176821125648927,0.7962550359436001
15,9db1070b1b9f03d2,0.5324227163709169,0.5636634695360944
16,9db1070b1b9f03d2,-0.5931508976681071,0.5651474436746761
17,9db1070b1b9f03d2,-0.6171591449446912,0.5565610845665576
18,9db1070b1b9f03d2,-0.6176712357845121,0.540408692455308
19,9db1070b1b9f03d2,-0.6176821585738856,0.5250375247483339
20,380053c506e32105,0.40658034711962354,0.4104223944434754
21,380053c506e32105,-0.5958350888051175,0.41119693684614966
22,380053c506e32105,-0.61721639817429,0.4106343019516236
23,380053c506e32105,-0.6176724569837979,0.4090754790354142
24,380053c506e32105,-0.6176821846218082,0.4063641144398962
25,fafbad0b3093a886,0.6996719279659508,0.7092709955677351
26,fafbad0b3093a886,-0.5895835073360092,0.7116389039859823
27,fafbad0b3093a886,-0.6170830532629417,0.7107450956244933
28,fafbad0b3093a886,-0.6176696127650239,0.71383750265629
29,fafbad0b3093a886,-0.617682123955223,0.7176599280752455
30,54153d17b11b495c,0.4496322762432699,0.5001234098357769
31,54153d17b11b495c,-0.5949168002567341,0.5097036778332497
32,54153d17b11b495c,-0.6171968112736502,0.5102749760205495
33,54153d17b11b495c,-0.6176720391993473,0.510420723943075
34,54153d17b11b495c,-0.6176821757105543,0.5090111064967314
35,604b54a3b7424d9b,0.5149949554772795,0.5227037450417541
36,604b54a3b7424d9b,-0.5935226281242877,0.5254689800377792
37,604b54a3b7424d9b,-0.6171670738767493,0.5253234522587172
38,604b54a3b7424d9b,-0.617671404906957,0.5241891954365037
39,604b54a3b7424d9b,-0.6176821621812316,0.5223371025779189
40,3e1e47f5af2a3f16,0.586053840357399,0.5940797206819735
41,3e1e47f5af2a3f16,-0.5920069571294087,0.5992862430925132
42,3e1e47f5af2a3f16,-0.6171347449347938,0.6026540625469019
